gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4689057346006300544,28,11.9,0.7,0.1,0.47404,4.7404,0.29868,-993.12,0.47318,-5208.8,0.084516,17.188,1.1327,0.13203,-5215.4,0.18874,0.13702,-5208.7,0.15769,0.53457,0.3,0.14127,0.0935,-6.7742,4215.7
4689057346006300544,28,11.9,0.7,0.25,1.1851,4.7404,0.29868,-522.08,0.53188,-5179.6,0.11373,16.452,1.2231,0.13437,-5190.5,0.20491,0.13709,-5181.3,19.203,0.086818,3.9037,0.17798,0.13017,-9.2177,4657.5
4689057346006300544,28,11.9,1.5,0.1,0.47404,4.7404,0.29868,-979.33,0.47481,-5188.2,0.09988,14.626,1.1248,0.13107,-5192.8,0.21303,0.13651,-5185.2,0.28795,0.58915,0.43931,0.15751,0.11201,-7.5746,4208.9
4689057346006300544,28,11.9,1.5,0.25,1.1851,4.7404,0.29868,-616.56,0.51955,-5053,0.28471,7.8877,1.2579,0.13136,-5059.2,0.31631,0.13514,-5048.6,0.086477,0.89675,0.43548,0.26921,0.11308,-10.677,4436.4
4689057346006300544,28,11.9,3,0.1,0.47404,4.7404,0.29868,-842.21,0.49125,-5017.6,0.11269,12.691,1.0525,0.12693,-5003.5,0.32397,0.1369,-5011.3,0.18399,3.8989,0.88833,0.11476,0.12408,7.8394,4175.4
4689057346006300544,28,11.9,3,0.25,1.1851,4.7404,0.29868,-391.13,0.54946,-4631.8,0.57845,5.0516,1.2042,0.12364,-4589.6,0.55503,0.13311,-4629.2,2.6273,1.3056,1.5753,0.15245,0.12873,39.535,4240.6
4689057346006300544,67,11.9,0.3,0.1,0.76644,7.6644,0.24598,3665,1.3845,-4461.8,0.17359,32.94,1.5473,0.17864,-4421.7,0.22457,0.17154,-4455,0.21549,26.743,1.7047,-0.057597,0.17768,33.245,8126.8
4689057346006300544,67,11.9,0.3,0.25,1.9161,7.6644,0.24598,3693.6,1.3935,-4597.1,0.17724,32.738,1.5795,0.1742,-4548.5,0.21195,0.16673,-4590.3,0.22395,26.238,1.7508,-0.079961,0.17311,41.853,8290.7
4689057346006300544,67,11.9,0.7,0.1,0.76644,7.6644,0.24598,3616.7,1.3695,-4523.3,0.16344,34.247,1.5192,0.17483,-4487.8,0.22694,0.16803,-4516.6,0.21191,26.637,1.6999,-0.022768,0.17385,28.763,8139.9
4689057346006300544,67,11.9,0.7,0.25,1.9161,7.6644,0.24598,3702.3,1.3962,-4508.3,0.21136,28.453,1.6157,0.17734,-4459,0.22517,0.16963,-4501.3,0.24551,24.625,1.739,-0.12026,0.17641,42.296,8210.6
4689057346006300544,67,11.9,1.5,0.1,0.76644,7.6644,0.24598,3674.2,1.3874,-4395.8,0.16703,33.571,1.4966,0.17832,-4367.2,0.24577,0.17185,-4388.9,0.20101,27.872,1.6278,-0.028219,0.17763,21.766,8070.1
4689057346006300544,67,11.9,1.5,0.25,1.9161,7.6644,0.24598,3788.2,1.4236,-4512.7,0.21351,27.947,1.5335,0.17034,-4483,0.2675,0.16353,-4505.6,0.23718,25.032,1.6141,-0.090164,0.16983,22.559,8300.9
4689057346006300544,67,11.9,3,0.1,0.76644,7.6644,0.24598,3739.2,1.4079,-4173.3,0.11258,47.317,1.3695,0.18133,-4162.6,0.29095,0.17682,-4166.9,0.24242,22.529,1.9267,0.21279,0.18015,4.3056,7912.5
4689057346006300544,67,11.9,3,0.25,1.9161,7.6644,0.24598,4126,1.5363,-3687.7,0.20491,27.85,1.2617,0.1684,-3700.4,0.49243,0.16931,-3684.1,4.071,0.8119,2.9734,0.44034,0.17237,-16.37,7813.7
4689057346006300544,68,11.9,0.3,0.1,0.90152,9.0152,0.39049,-1606.6,0.42019,-5458.7,0.26223,6.5842,1.2542,0.14287,-5458.1,-0.37782,0.13947,-5453.6,0.5654,3.0979,2.6966,-0.43356,0.14141,-4.559,3852.1
4689057346006300544,68,11.9,0.3,0.25,2.2538,9.0152,0.39049,-1056.7,0.47618,-5422.6,0.20356,9.0937,1.253,0.14336,-5412.6,-0.35587,0.13933,-5417.3,0.48486,4.2144,2.4867,-0.42507,0.14177,4.667,4365.9
4689057346006300544,68,11.9,0.7,0.1,0.90152,9.0152,0.39049,-1175.7,0.46345,-5428.8,0.20282,8.7652,1.2334,0.14267,-5423,-0.35775,0.13908,-5423.4,0.47979,4.024,2.4266,-0.42076,0.14134,0.38268,4253.1
4689057346006300544,68,11.9,0.7,0.25,2.2538,9.0152,0.39049,-948.05,0.48809,-5481.5,0.29138,7.57,1.3848,0.14329,-5457.4,-0.35527,0.13745,-5477.5,0.63939,3.8479,2.6394,-0.46633,0.14103,20.052,4533.5
4689057346006300544,68,11.9,1.5,0.1,0.90152,9.0152,0.39049,-994.05,0.48301,-5366.9,0.27481,7.4125,1.2831,0.14337,-5361.2,-0.33178,0.13914,-5359.7,0.4416,4.4887,1.9486,-0.40712,0.14176,-1.4477,4372.8
4689057346006300544,68,11.9,1.5,0.25,2.2538,9.0152,0.39049,-0.91589,0.60544,-5026.5,0.82765,4.856,1.5823,0.14366,-5005.7,-0.167,0.13435,-5017.6,0.90709,4.2746,1.687,-0.51213,0.14253,11.829,5025.5
4689057346006300544,68,11.9,3,0.1,0.90152,9.0152,0.39049,-1160.2,0.4651,-5071.6,0.97456,3.2534,1.4474,0.1411,-5077,-0.19965,0.13586,-5070.6,4.0198,0.55656,4.4466,-0.27853,0.13925,-6.3569,3911.5
4689057346006300544,68,11.9,3,0.25,2.2538,9.0152,0.39049,1015,0.76284,-4080.7,1.9496,3.8642,1.7136,0.14302,-4044.1,0.10135,0.12426,-4078.5,3.9159,1.679,2.5216,-0.10533,0.13986,34.435,5095.7
4689058892200836096,27,13,0.3,0.1,0.19527,1.9527,0.81815,-3204.6,0.26554,-3812.3,0.02,8.2847,0.83187,0.21395,-3788.8,-0.2629,0.21912,-3800.4,0.02,8.1372,0.83247,-0.86448,0.21411,11.612,607.67
4689058892200836096,27,13,0.3,0.25,0.48816,1.9527,0.81815,-3175.1,0.26756,-3801,0.02,8.5962,0.81931,0.21296,-3781.5,-0.247,0.21924,-3789.6,0.02,8.2724,0.81546,-0.81282,0.2131,8.1532,625.91
4689058892200836096,27,13,0.7,0.1,0.19527,1.9527,0.81815,-3233.2,0.26359,-3810.2,0.02,7.9813,0.8156,0.21343,-3789.7,-0.26739,0.21916,-3798.6,0.02,7.7459,0.81386,-0.84148,0.21359,8.8924,577.01
4689058892200836096,27,13,0.7,0.25,0.48816,1.9527,0.81815,-3094.4,0.27317,-3775.4,0.02,8.2025,0.77066,0.21042,-3754,-0.1981,0.21985,-3764.5,0.02,7.8291,0.76426,-0.76504,0.21051,10.52,680.99
4689058892200836096,27,13,1.5,0.1,0.19527,1.9527,0.81815,-3278.4,0.26055,-3813.2,0.02,6.8518,0.76544,0.21163,-3790.8,-0.26737,0.21909,-3801.3,0.02,6.6443,0.76126,-0.85858,0.21168,10.538,534.81
4689058892200836096,27,13,1.5,0.25,0.48816,1.9527,0.81815,-3035.4,0.27735,-3726,0.02,7.8492,0.71347,0.20579,-3699,-0.1419,0.22187,-3716.2,0.02,7.1116,0.69662,-0.64378,0.20563,17.169,690.61
4689058892200836096,27,13,3,0.1,0.19527,1.9527,0.81815,-3227,0.26401,-3789.1,0.02,6.2768,0.72206,0.2102,-3761.9,-0.26404,0.22072,-3777.4,0.02,6.0401,0.71538,-0.84552,0.21015,15.498,562.1
4689058892200836096,27,13,3,0.25,0.48816,1.9527,0.81815,-2817.1,0.29337,-3606.6,0.02,7.2707,0.63294,0.19446,-3509.6,0.0098792,0.22951,-3596.3,0.02,6.9277,0.62398,-0.6869,0.19401,86.732,789.54
4689058892200836096,28,13,0.3,0.1,0.41828,4.1828,0.29868,-1370.4,0.43088,-4045.1,0.13674,9.059,1.1449,0.19256,-4055.6,0.15953,0.19581,-4038.7,40,0.24697,0.3,0.13455,0.14073,-16.884,2674.7
4689058892200836096,28,13,0.3,0.25,1.0457,4.1828,0.29868,-1579.4,0.40909,-4069.2,0.1595,7.6378,1.1497,0.1918,-4079.2,0.14919,0.19506,-4062.6,40,0.24954,0.30127,0.12216,0.13824,-16.615,2489.7
4689058892200836096,28,13,0.7,0.1,0.41828,4.1828,0.29868,-1360.1,0.43197,-4031,0.19059,7.4175,1.2124,0.19395,-4042.7,0.16384,0.19628,-4025.3,40,0.23876,0.3,0.14168,0.14557,-17.404,2670.8
4689058892200836096,28,13,0.7,0.25,1.0457,4.1828,0.29868,-1622.8,0.4047,-4027.4,0.3227,4.9093,1.2842,0.19369,-4037.6,0.18094,0.19566,-4021.8,2.469,0.50733,4.3509,0.081294,0.19669,-15.765,2404.6
4689058892200836096,28,13,1.5,0.1,0.41828,4.1828,0.29868,-1522.5,0.41491,-4024,0.15473,7.7523,1.1148,0.19179,-4031.8,0.17823,0.19612,-4016.8,0.10845,7.9022,1.0347,-0.1306,0.19137,-14.992,2501.5
4689058892200836096,28,13,1.5,0.25,1.0457,4.1828,0.29868,-1057,0.46574,-3909,0.32836,5.6928,1.2619,0.19376,-3916.5,0.27732,0.19665,-3903.2,1.6507,1.1173,1.9226,0.093406,0.1969,-13.354,2852
4689058892200836096,28,13,3,0.1,0.41828,4.1828,0.29868,-1408.1,0.42686,-3983.4,0.16277,7.5979,1.0892,0.19037,-3986.6,0.22725,0.19585,-3976.7,2.293,0.70615,1.9835,0.052197,0.19509,-9.8847,2575.2
4689058892200836096,28,13,3,0.25,1.0457,4.1828,0.29868,-996.69,0.47276,-3643.2,0.43704,4.6536,1.0537,0.17911,-3598.4,0.50967,0.19606,-3637,1.3286,1.9709,1.2246,0.0025222,0.18303,38.586,2646.5
4689058892200836096,67,13,0.3,0.1,0.65375,6.5375,0.22745,-4540,0.21741,-5248,0.02,6.5297,0.75883,0.16929,-5244.2,-0.4566,0.17711,-5246.2,11.345,0.16314,1.2984,-0.53677,0.16368,1.965,707.95
4689058892200836096,67,13,0.3,0.25,1.6344,6.5375,0.22745,-3858.8,0.25353,-5209.8,0.02,14.668,0.93072,0.17158,-5213.3,-0.33153,0.17571,-5208.2,14.466,0.14766,1.2316,-0.38757,0.16189,-5.1361,1351
4689058892200836096,67,13,0.7,0.1,0.65375,6.5375,0.22745,-4358.1,0.22652,-5216.6,0.02,8.8529,0.80143,0.16865,-5215.2,-0.34693,0.17599,-5213.1,8.7414,0.20056,0.8541,-0.43264,0.15922,-2.1379,858.48
4689058892200836096,67,13,0.7,0.25,1.6344,6.5375,0.22745,-3661.2,0.26509,-5106.7,0.71692,1.8513,1.5734,0.17249,-5112.3,-0.085707,0.17228,-5097.6,1.081,0.82716,10,-0.15832,0.17347,-14.699,1445.5
4689058892200836096,67,13,1.5,0.1,0.65375,6.5375,0.22745,-4286.5,0.23021,-5127.1,0.45767,1.6299,1.009,0.16734,-5108.4,-0.13877,0.17444,-5117.9,0.78277,1.0329,1.0343,-0.57196,0.16729,9.4775,840.63
4689058892200836096,67,13,1.5,0.25,1.6344,6.5375,0.22745,-2886.7,0.31571,-4822.1,1.2403,1.7583,1.5311,0.17063,-4797.3,0.18558,0.17194,-4814.2,1.6188,1.3814,1.6853,-0.46505,0.17139,16.909,1935.4
4689058892200836096,67,13,3,0.1,0.65375,6.5375,0.22745,-3510.1,0.27429,-4833.6,1.4475,1.2868,1.2791,0.1664,-4768.8,0.18537,0.17326,-4831.8,3.4779,0.66741,2.0606,-0.44662,0.17126,63.02,1323.6
4689058892200836096,67,13,3,0.25,1.6344,6.5375,0.22745,-1319.4,0.44965,-4184.8,2.6771,1.8528,1.7972,0.16786,-4091.4,0.56985,0.16636,-4176.3,2.9037,1.7157,1.8616,-0.46051,0.16834,84.956,2865.4
4689058892200836096,68,13,0.3,0.1,0.6174,6.174,0.30046,4745.3,1.7822,-750.72,0.56835,17.258,1.2401,0.29966,-759.62,0.66634,0.29278,-747.54,1.7756,3.9169,10,0.64825,0.29753,-12.074,5496
4689058892200836096,68,13,0.3,0.25,1.5435,6.174,0.30046,4810.9,1.809,-695.71,0.55736,17.692,1.2361,0.30339,-704.78,0.67111,0.29682,-692.54,1.7717,3.9551,10,0.65315,0.3016,-12.245,5506.6
4689058892200836096,68,13,0.7,0.1,0.6174,6.174,0.30046,4781.7,1.797,-749.31,0.55175,17.666,1.2366,0.30018,-758.53,0.66529,0.29351,-746.61,1.7831,3.9074,10,0.6469,0.29832,-11.922,5531
4689058892200836096,68,13,0.7,0.25,1.5435,6.174,0.30046,4758.1,1.7874,-798.76,0.56144,17.436,1.2385,0.29384,-807.78,0.6662,0.28696,-795.72,1.7915,3.8832,10,0.6482,0.29172,-12.052,5556.9
4689058892200836096,68,13,1.5,0.1,0.6174,6.174,0.30046,4770,1.7923,-721.37,0.5716,17.284,1.2415,0.30214,-730.18,0.66862,0.2951,-718.07,1.7887,3.9018,10,0.65047,0.29989,-12.119,5491.4
4689058892200836096,68,13,1.5,0.25,1.5435,6.174,0.30046,4671.7,1.7526,-697.16,0.62715,16.044,1.2483,0.30171,-704.71,0.67486,0.29465,-690.5,1.8296,3.6032,10,0.65926,0.29886,-14.21,5368.8
4689058892200836096,68,13,3,0.1,0.6174,6.174,0.30046,4821,1.8132,-751.24,0.55888,17.659,1.2363,0.29646,-760.26,0.67126,0.28986,-746.89,1.7586,3.8414,10,0.65519,0.29414,-13.368,5572.3
4689058892200836096,68,13,3,0.25,1.5435,6.174,0.30046,4778.5,1.7958,-744.53,0.6931,15.626,1.2782,0.29196,-750.55,0.68787,0.28112,-737.65,0.75113,14.2,1.2938,0.085171,0.29237,-12.903,5523.1
4689058999614762368,27,13.5,0.3,0.1,0.067592,0.67592,0.71455,-4657.9,0.18272,-5569.3,0.91344,0.97133,2.7451,0.1357,-5581,0.26185,0.13542,-5570,0.81409,0.7892,10,0.090694,0.13616,-11.088,911.38
4689058999614762368,27,13.5,0.3,0.25,0.16898,0.67592,0.71455,-4710.9,0.18025,-5577,0.92977,0.93194,2.7879,0.13558,-5588.5,0.25244,0.13529,-5577.8,0.82818,0.77115,10,0.065337,0.13608,-10.727,866.13
4689058999614762368,27,13.5,0.7,0.1,0.067592,0.67592,0.71455,-4663.4,0.18246,-5569.6,0.9241,0.96266,2.7242,0.13561,-5581.3,0.2638,0.13538,-5563.1,3.6683,0.084314,10,0.24182,0.13468,-18.168,906.24
4689058999614762368,27,13.5,0.7,0.25,0.16898,0.67592,0.71455,-4682.3,0.18158,-5573.7,0.91301,0.95785,2.7443,0.13562,-5585.5,0.25505,0.13536,-5567,3.6752,0.080618,10,0.23475,0.1347,-18.512,891.39
4689058999614762368,27,13.5,1.5,0.1,0.067592,0.67592,0.71455,-4660.2,0.18261,-5560.9,0.92808,0.96454,2.5688,0.13563,-5572.5,0.26842,0.13563,-5555.5,3.685,0.093116,10,0.24144,0.13476,-17.047,900.69
4689058999614762368,27,13.5,1.5,0.25,0.16898,0.67592,0.71455,-4569.4,0.18693,-5540.5,0.96357,0.99482,2.4325,0.13553,-5550.9,0.30486,0.13584,-5535.1,3.7531,0.10265,10,0.27089,0.13483,-15.755,971.12
4689058999614762368,27,13.5,3,0.1,0.067592,0.67592,0.71455,-4651.7,0.18301,-5558.4,0.9567,0.9541,2.4425,0.13527,-5569.2,0.28045,0.13556,-5552.7,3.5492,0.10166,10,0.24595,0.13471,-16.523,906.71
4689058999614762368,27,13.5,3,0.25,0.16898,0.67592,0.71455,-4539.1,0.18839,-5494.6,0.91811,1.0403,2.0447,0.13623,-5502.5,0.31599,0.13745,-5491.5,4.332,0.11653,7.4297,0.26928,0.13568,-11.018,955.51
4689058999614762368,28,13.5,0.3,0.1,0.2033,2.033,0.28674,-2081.4,0.36116,-4065.1,0.51991,3.1945,1.4005,0.19379,-4073.6,0.45711,0.1944,-4060.7,1.8299,0.85513,2.4509,0.26328,0.19554,-12.846,1983.7
4689058999614762368,28,13.5,0.3,0.25,0.50825,2.033,0.28674,-2173.4,0.353,-4069.9,0.57272,2.9399,1.4268,0.19373,-4077.5,0.45602,0.19425,-4065.5,1.7992,0.89134,2.3961,0.24202,0.19541,-11.945,1896.5
4689058999614762368,28,13.5,0.7,0.1,0.2033,2.033,0.28674,-2096.2,0.35983,-4069.2,0.51584,3.1897,1.3965,0.19368,-4077.8,0.45432,0.19432,-4065,1.8459,0.84241,2.4567,0.26049,0.19543,-12.761,1973
4689058999614762368,28,13.5,0.7,0.25,0.50825,2.033,0.28674,-1962.7,0.37196,-4049.2,0.46544,3.5106,1.3626,0.19403,-4058.2,0.46364,0.19487,-4045.8,2.0149,0.77315,2.696,0.28205,0.19609,-12.399,2086.5
4689058999614762368,28,13.5,1.5,0.1,0.2033,2.033,0.28674,-2031.5,0.36565,-4058.4,0.52814,3.2274,1.4123,0.19387,-4067,0.46433,0.19436,-4054,1.8311,0.86871,2.4994,0.27279,0.19562,-12.972,2026.8
4689058999614762368,28,13.5,1.5,0.25,0.50825,2.033,0.28674,-2058.9,0.36318,-4025.2,0.69811,2.7467,1.4839,0.1939,-4029.6,0.50283,0.1942,-4021.8,2.0086,0.92009,2.5322,0.25108,0.19576,-7.7824,1966.3
4689058999614762368,28,13.5,3,0.1,0.2033,2.033,0.28674,-2068.3,0.36233,-4032.8,0.60086,2.9582,1.4139,0.19374,-4038.5,0.48891,0.19452,-4029.1,1.9542,0.90281,2.4796,0.24997,0.19596,-9.3727,1964.5
4689058999614762368,28,13.5,3,0.25,0.50825,2.033,0.28674,-1929.8,0.375,-3897.7,0.83247,2.5752,1.3741,0.19252,-3887.8,0.60765,0.19515,-3894.1,2.0353,1.1466,1.8354,0.21178,0.1945,6.336,1967.8
4689061920192649984,27,13.1,0.3,0.1,0.15371,1.5371,0.71455,-5774.1,0.13712,-6227.6,1.1415,0.51708,2.4164,0.11519,-6233,-0.26842,0.11577,-6219.2,2.0917,0.1927,3.6673,-0.39811,0.11515,-13.81,453.53
4689061920192649984,27,13.1,0.3,0.25,0.38428,1.5371,0.71455,-5731.8,0.13862,-6227.2,1.0747,0.55465,2.393,0.11517,-6234.5,-0.26263,0.11566,-6219.1,2.0993,0.18039,3.6431,-0.3699,0.11512,-15.43,495.42
4689061920192649984,27,13.1,0.7,0.1,0.15371,1.5371,0.71455,-5751.5,0.13792,-6222.4,1.151,0.5251,2.4071,0.11519,-6227.2,-0.25474,0.1158,-6213.9,1.788,0.25173,2.9915,-0.42349,0.11516,-13.27,470.96
4689061920192649984,27,13.1,0.7,0.25,0.38428,1.5371,0.71455,-5637.5,0.14203,-6205,1.1517,0.57478,2.4257,0.1152,-6209.1,-0.20586,0.11577,-6196.9,1.683,0.30331,3.059,-0.40847,0.11523,-12.221,567.53
4689061920192649984,27,13.1,1.5,0.1,0.15371,1.5371,0.71455,-5710.7,0.13938,-6205.5,1.1606,0.54038,2.2494,0.11528,-6207.8,-0.23473,0.11616,-6198.8,2.5432,0.15422,10,-0.36185,0.11543,-9.0135,494.84
4689061920192649984,27,13.1,1.5,0.25,0.38428,1.5371,0.71455,-5368.9,0.15219,-6127.3,1.4546,0.60531,2.4731,0.11533,-6114.5,-0.038841,0.11643,-6118.4,1.6545,0.49434,2.6349,-0.50767,0.11535,3.8849,758.44
4689061920192649984,27,13.1,3,0.1,0.15371,1.5371,0.71455,-5655.6,0.14137,-6162.6,1.159,0.56478,1.8117,0.11533,-6154.1,-0.20052,0.11743,-6157.5,3.1666,0.16367,6.4825,-0.36255,0.11567,3.3753,506.95
4689061920192649984,27,13.1,3,0.25,0.38428,1.5371,0.71455,-5092.5,0.1634,-5936.2,1.7279,0.6429,1.6277,0.11516,-5848.3,0.18137,0.12115,-5929.1,2.9793,0.39144,2.2063,-0.37467,0.11586,80.781,843.74
4689061920192649984,28,13.1,0.3,0.1,0.24461,2.4461,0.29868,-3963.6,0.22634,-6446.4,0.17845,3.7556,1.0545,0.10106,-6440.6,0.2331,0.10527,-6439.6,2.0205,0.43741,1.4,0.030928,0.10247,-1.0019,2482.8
4689061920192649984,28,13.1,0.3,0.25,0.61152,2.4461,0.29868,-3873.1,0.23148,-6418.2,0.23431,3.3331,1.1001,0.10144,-6413.3,0.25615,0.10528,-6411.5,1.6272,0.53925,1.3349,0.046706,0.10243,-1.8563,2545.1
4689061920192649984,28,13.1,0.7,0.1,0.24461,2.4461,0.29868,-4073.2,0.22026,-6474.8,0.13288,4.3259,1.0169,0.10078,-6468.5,0.20826,0.10527,-6468,2.5035,0.35103,1.4633,0.019978,0.10242,-0.51784,2401.7
4689061920192649984,28,13.1,0.7,0.25,0.61152,2.4461,0.29868,-3813.6,0.23493,-6432.9,0.22473,3.4955,1.1098,0.10148,-6430.6,0.24876,0.10502,-6426,1.4337,0.57835,1.3077,0.050426,0.10235,-4.6003,2619.3
4689061920192649984,28,13.1,1.5,0.1,0.24461,2.4461,0.29868,-3932.7,0.22808,-6414.9,0.23969,3.1869,1.0854,0.10111,-6407.1,0.26114,0.10528,-6408.4,1.6919,0.54983,1.3611,0.025828,0.10235,1.2553,2482.3
4689061920192649984,28,13.1,1.5,0.25,0.61152,2.4461,0.29868,-3545.9,0.25107,-6310,0.4309,2.589,1.1955,0.10125,-6298.7,0.36051,0.10463,-6305.7,2.7894,0.47044,1.838,0.098186,0.10332,6.9672,2764.1
4689061920192649984,28,13.1,3,0.1,0.24461,2.4461,0.29868,-3716.3,0.24067,-6292.8,0.40178,2.4899,1.123,0.10034,-6270.8,0.36832,0.10514,-6289.1,2.5476,0.53861,1.6577,0.030098,0.10277,18.228,2576.5
4689061920192649984,28,13.1,3,0.25,0.61152,2.4461,0.29868,-3431.4,0.25831,-6064.8,1.0918,1.6304,1.341,0.1008,-6018.9,0.53232,0.10455,-6063.1,2.6235,0.77607,1.7426,-0.014538,0.10281,44.106,2633.3
4689061920192649984,67,13.1,0.3,0.1,0.5159,5.159,0.20892,-2559.7,0.33989,-5685.7,0.36819,4.1086,1.385,0.14473,-5698.3,0.11608,0.14415,-5679.8,1.375,0.70549,4.1227,0.07123,0.14499,-18.591,3126
4689061920192649984,67,13.1,0.3,0.25,1.2898,5.159,0.20892,-2327.1,0.35821,-5642.4,0.32441,4.7039,1.3479,0.1452,-5655.5,0.13328,0.14489,-5636.5,1.4131,0.6682,4.3848,0.094902,0.14565,-18.945,3315.3
4689061920192649984,67,13.1,0.7,0.1,0.5159,5.159,0.20892,-2325.6,0.35832,-5673.5,0.35856,4.4435,1.3847,0.14421,-5686.3,0.13675,0.14355,-5668.9,1.2407,0.74066,10,0.10569,0.1442,-17.465,3347.9
4689061920192649984,67,13.1,0.7,0.25,1.2898,5.159,0.20892,-2032.9,0.38279,-5572.2,0.38127,4.6911,1.4067,0.1461,-5584.7,0.17822,0.14515,-5565.5,1.3549,0.63773,10,0.1561,0.14566,-19.224,3539.3
4689061920192649984,67,13.1,1.5,0.1,0.5159,5.159,0.20892,-2641.8,0.33365,-5657.2,0.53251,3.2152,1.4851,0.14494,-5666.8,0.14695,0.14375,-5652.3,1.6629,0.82022,3.6831,0.040408,0.14559,-14.462,3015.3
4689061920192649984,67,13.1,1.5,0.25,1.2898,5.159,0.20892,-1965.3,0.38867,-5482.9,0.80569,3.054,1.5972,0.1441,-5484.2,0.29127,0.14183,-5477,1.2171,1.9374,1.8474,-0.080789,0.1447,-7.1551,3517.6
4689061920192649984,67,13.1,3,0.1,0.5159,5.159,0.20892,-2524.8,0.34258,-5515.6,0.29958,4.4113,1.1201,0.13943,-5512.1,0.24019,0.14421,-5508.3,0.39129,3.0257,1.1062,-0.14682,0.13933,-3.7401,2990.8
4689061920192649984,67,13.1,3,0.25,1.2898,5.159,0.20892,-1325.3,0.44906,-4876.2,1.3551,2.6412,1.4168,0.13929,-4830.6,0.57432,0.14099,-4874,2.3901,1.6148,1.6725,-0.04645,0.14196,43.446,3550.9
4689061920192649984,68,13.1,0.3,0.1,0.41827,4.1827,0.30046,4319.3,1.6176,-1633.9,0.39322,19.792,1.1904,0.23381,-1644.9,0.76625,0.2305,-1630.3,1.6782,3.36,10,0.75085,0.23431,-14.602,5953.3
4689061920192649984,68,13.1,0.3,0.25,1.0457,4.1827,0.30046,4427,1.6577,-1598,0.37142,20.934,1.1834,0.23467,-1609.1,0.77059,0.23197,-1594.5,1.6708,3.4056,10,0.7553,0.23581,-14.651,6025
4689061920192649984,68,13.1,0.7,0.1,0.41827,4.1827,0.30046,4302,1.6113,-1652,0.39064,19.795,1.1883,0.23222,-1663,0.76518,0.22919,-1648.3,1.6592,3.3776,10,0.75004,0.23295,-14.697,5954.1
4689061920192649984,68,13.1,0.7,0.25,1.0457,4.1827,0.30046,4307.9,1.6134,-1668.8,0.38208,20.066,1.181,0.22828,-1679.8,0.7676,0.22628,-1665.4,1.7013,3.3385,10,0.75195,0.23022,-14.436,5976.8
4689061920192649984,68,13.1,1.5,0.1,0.41827,4.1827,0.30046,4346.7,1.6277,-1610,0.39137,20,1.1904,0.23519,-1620.9,0.76855,0.23179,-1606.6,1.6627,3.4536,10,0.75279,0.23572,-14.276,5956.7
4689061920192649984,68,13.1,1.5,0.25,1.0457,4.1827,0.30046,4343,1.6264,-1604.2,0.40819,19.377,1.1938,0.23459,-1614.9,0.77126,0.23103,-1599.3,1.7651,3.0704,10,0.75706,0.23459,-15.669,5947.2
4689061920192649984,68,13.1,3,0.1,0.41827,4.1827,0.30046,4334.9,1.6234,-1627.3,0.40187,19.604,1.1916,0.23217,-1638.1,0.77102,0.22879,-1623.1,1.6623,3.3661,10,0.75652,0.23245,-15.033,5962.2
4689061920192649984,68,13.1,3,0.25,1.0457,4.1827,0.30046,4262.1,1.5967,-1581.3,0.45104,17.976,1.1995,0.23253,-1591.4,0.78013,0.2289,-1581.8,28.77,0.15922,10,0.76127,0.2124,-9.6303,5843.5
4689074598938187776,27,14.3,0.3,0.1,0.048492,0.48492,0.81815,-6180.4,0.12352,-6274.1,0.02,1.3085,0.54348,0.11103,-6261.6,-0.17928,0.11811,-6267.8,5.1714,0.10316,10,-0.29123,0.11442,6.1959,93.708
4689074598938187776,27,14.3,0.3,0.25,0.12123,0.48492,0.81815,-6133.1,0.12503,-6267.1,0.02,1.6125,0.5887,0.11167,-6253.8,-0.12834,0.11798,-6258.8,5.1903,0.10235,10,-0.22414,0.11441,5.0065,134.03
4689074598938187776,27,14.3,0.7,0.1,0.048492,0.48492,0.81815,-6160.3,0.12416,-6271.7,0.02,1.4333,0.56442,0.11139,-6258.2,-0.15745,0.11806,-6264,5.1704,0.10294,10,-0.26181,0.11442,5.7761,111.36
4689074598938187776,27,14.3,0.7,0.25,0.12123,0.48492,0.81815,-6189.3,0.12324,-6276.4,0.02,1.2583,0.53548,0.1109,-6264,-0.18291,0.11806,-6270,5.1504,0.10331,10,-0.30483,0.11442,5.9752,87.142
4689074598938187776,27,14.3,1.5,0.1,0.048492,0.48492,0.81815,-6157.8,0.12424,-6262.4,0.044707,1.0276,0.57204,0.11082,-6247.5,-0.14236,0.11828,-6256.9,5.1524,0.10805,10,-0.2731,0.11442,9.4835,104.57
4689074598938187776,27,14.3,1.5,0.25,0.12123,0.48492,0.81815,-6134.3,0.12499,-6255,0.14908,0.70683,0.65447,0.1114,-6237.2,-0.10645,0.11833,-6249.6,4.8841,0.11721,7.2897,-0.26055,0.11444,12.314,120.73
4689074598938187776,27,14.3,3,0.1,0.048492,0.48492,0.81815,-6141.3,0.12476,-6261.3,0.02,1.4723,0.55969,0.11093,-6246,-0.12824,0.11822,-6254.7,5.1916,0.10705,10,-0.2479,0.11439,8.7377,119.97
