gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4688962517474878720,68,13.5,3,1,2.1656,2.1656,0.30046,-369.51,0.55674,-4511.4,3.2859,2.1572,2.0954,0.13574,-4413.7,0.8021,0.11626,-4505.7,3.5919,1.9472,2.1996,0.055283,0.13578,92.032,4141.9
4688962517474878720,68,13.5,3,2,4.3311,2.1656,0.30046,2382.7,1.0412,-3121.8,3.1039,4.2429,1.9273,0.14175,-3001.8,1.0649,0.093084,-3114.7,3.1445,4.1804,1.9378,-0.045914,0.14172,112.9,5504.4
4688962517474878720,68,13.5,3,4,8.6623,2.1656,0.30046,5579.5,2.1547,-1324.9,3.0334,8.9205,1.979,0.16079,-1096.6,1.3109,3.5184e-05,-1318.8,3.3831,7.8475,2.069,0.66824,0.15908,222.14,6904.4
4688962517474878720,68,13.5,3,8,17.325,2.1656,0.30046,8424.9,4.1161,1569.6,3.1921,16.745,1.9662,0.2763,1838.2,1.6004,4.0785e-05,1576.6,3.1944,16.73,1.9669,-0.0090037,0.27624,261.66,6855.4
4688962517474878720,68,13.5,3,16,34.649,2.1656,0.30046,11698,8.6674,4488.6,2.5582,39.333,1.8559,0.55731,4690.4,1.8818,0.00013554,4495.6,2.5589,39.321,1.8561,0.0013328,0.55729,194.8,7209.8
4688967289176997504,28,12.3,0.3,0.5,1.701,3.4019,0.29271,-663.98,0.51347,-5781.4,0.02,74.715,1.2678,0.12801,-5761.3,0.088223,0.12702,-5782.3,0.26368,7.2838,10,-0.033095,0.12863,21.02,5117.4
4688967289176997504,28,12.3,0.3,1,3.4019,3.4019,0.29271,-194.55,0.57694,-5639.7,0.02,76.718,1.2334,0.13023,-5621.7,0.14816,0.12973,-5633.5,0.2189,9.9672,3.7473,0.050375,0.13129,11.759,5445.1
4688967289176997504,28,12.3,0.3,2,6.8038,3.4019,0.29271,-356.26,0.55424,-5752.6,0.18504,13.61,1.683,0.12787,-5723.4,0.17422,0.12495,-5750.4,0.38718,6.6148,2.9429,0.012,0.12681,26.944,5396.3
4688967289176997504,28,12.3,0.3,4,13.608,3.4019,0.29271,2781.3,1.2078,-4909.6,0.02,190.04,1.2354,0.13581,-4896.9,0.50331,0.13722,-4902.1,0.02,187.54,1.2375,-0.18644,0.13596,5.1916,7690.9
4688967289176997504,28,12.3,0.3,8,27.215,3.4019,0.29271,3564.3,1.4669,-4155.9,0.089881,68.444,1.4377,0.16904,-4137.4,0.59525,0.16463,-4153.6,0.40539,16.262,2.6694,0.49296,0.1686,16.258,7720.1
4688967289176997504,28,12.3,0.3,16,54.43,3.4019,0.29271,7640,4.035,-3046.8,0.02,684.14,1.2687,0.16126,-3009.4,0.99807,0.16449,-3039.7,0.02,683.02,1.269,-0.094186,0.16132,30.299,10687
4688967289176997504,28,12.3,0.7,0.5,1.701,3.4019,0.29271,-653.09,0.51486,-5695.9,0.02,106.98,1.3183,0.12927,-5685.1,0.12897,0.1282,-5690.9,0.3076,6.0546,8.5984,0.053109,0.12921,5.7403,5042.8
4688967289176997504,28,12.3,0.7,1,3.4019,3.4019,0.29271,683.63,0.71749,-5493.4,0.17248,16.29,1.4846,0.12875,-5489,0.31323,0.12663,-5486.6,0.18464,14.669,1.5754,0.040929,0.12872,-2.4672,6177.1
4688967289176997504,28,12.3,0.7,2,6.8038,3.4019,0.29271,1559.7,0.89182,-4847.2,0.42016,11.21,1.539,0.1337,-4855.8,0.59844,0.13012,-4846.5,1.5777,2.2142,3.9741,0.53794,0.13249,-9.3347,6406.9
4688967289176997504,28,12.3,0.7,4,13.608,3.4019,0.29271,3871.5,1.5832,-3703.1,0.486,18.851,1.5204,0.14774,-3707.9,0.90731,0.14164,-3707.4,1.6155,4.2638,10,0.87232,0.14466,-0.48857,7574.6
4688967289176997504,28,12.3,0.7,8,27.215,3.4019,0.29271,6356.8,2.9342,-1052.1,0.20246,67.32,1.298,0.26739,-1057.6,1.1802,0.2782,-1045.2,0.20213,67.229,1.2976,0.0016496,0.26737,-12.315,7408.9
4688967289176997504,28,12.3,0.7,16,54.43,3.4019,0.29271,9188.7,5.9268,-62.211,0.23558,118.82,1.3745,0.27372,-65.796,1.4241,0.27293,-55.296,0.23557,118.75,1.3745,-0.00025504,0.27372,-10.499,9250.9
4688967289176997504,28,12.3,1.5,0.5,1.701,3.4019,0.29271,-265.16,0.56692,-5309.3,0.1699,11.023,1.2204,0.12662,-5319.4,0.38387,0.1288,-5307.6,4.8319,0.23616,10,0.31517,0.12957,-11.881,5044.1
4688967289176997504,28,12.3,1.5,1,3.4019,3.4019,0.29271,791.68,0.737,-4704.6,0.70713,6.4088,1.4619,0.12584,-4703.2,0.69686,0.12555,-4700.3,1.3986,3.0386,1.6783,0.34136,0.12795,-2.9786,5496.3
4688967289176997504,28,12.3,1.5,2,6.8038,3.4019,0.29271,2738.5,1.195,-4055.7,1.3241,7.7956,1.8301,0.12819,-4017.6,0.9497,0.11498,-4050.1,1.5935,6.2308,1.9387,0.40338,0.12871,32.527,6794.2
4688967289176997504,28,12.3,1.5,4,13.608,3.4019,0.29271,5233.2,2.22,-2196.6,1.0462,16.728,1.566,0.14191,-1960.8,1.399,0.00021224,-2189.6,1.0481,16.678,1.5665,-0.034862,0.14191,228.75,7429.8
4688967289176997504,28,12.3,1.5,8,27.215,3.4019,0.29271,8443.1,4.9253,69.103,0.97317,39.712,1.5893,0.19412,94.106,1.5733,0.14585,76.035,0.97332,39.696,1.5894,-0.0084862,0.19411,18.07,8374
4688967289176997504,28,12.3,1.5,16,54.43,3.4019,0.29271,11166,9.6834,2129.2,1.2737,64.34,1.8683,0.43096,2225,1.7815,0.29825,2136.1,1.2742,64.307,1.8685,0.0020141,0.43095,88.887,9036.9
4688967289176997504,28,12.3,3,0.5,1.701,3.4019,0.29271,300.42,0.65238,-4511,0.89787,4.7871,1.3608,0.12135,-4478.5,0.77232,0.12541,-4517.6,2.9241,1.6236,1.857,0.29722,0.12771,39.089,4811.4
4688967289176997504,28,12.3,3,1,3.4019,3.4019,0.29271,2004.1,0.99583,-3127.3,1.994,5.0223,1.633,0.13861,-3055,1.0929,0.13331,-3129.9,3.1591,3.2038,1.8803,0.38964,0.14404,74.883,5131.4
4688967289176997504,28,12.3,3,2,6.8038,3.4019,0.29271,4062.8,1.6602,-1957.2,2.6547,7.3441,1.7788,0.12435,-1851.6,1.3605,0.093207,-1951.3,2.871,6.7502,1.8149,0.31238,0.12588,99.683,6019.9
4688967289176997504,28,12.3,3,4,13.608,3.4019,0.29271,7316.7,3.7238,-53.267,2.4812,17.006,1.8764,0.15116,72.299,1.6178,3.4778e-05,-46.471,2.4945,16.899,1.8788,0.06727,0.15132,118.77,7370
4688967289176997504,28,12.3,3,8,27.215,3.4019,0.29271,9449.1,6.3226,2283.2,3.212,25.899,1.9971,0.18603,2566.4,1.8862,1.888e-05,2290.1,3.2144,25.876,1.9975,-0.0021358,0.18608,276.33,7165.9
4688967289176997504,28,12.3,3,16,54.43,3.4019,0.29271,12481,13.421,5504.8,2.9923,57.072,1.953,0.55058,5695.5,2.2228,0.00019309,5511.7,2.993,57.058,1.9532,0.0029867,0.5506,183.86,6976.2
4688967289176997504,68,12.3,0.3,0.5,5.408,10.816,0.39049,9163.7,4.8694,4251.7,0.2333,79.905,1.0959,1.0402,4241.5,0.72078,1.0672,4258.3,17.314,0.64532,10,0.69981,1.0548,-16.8,4912.1
4688967289176997504,68,12.3,0.3,1,10.816,10.816,0.39049,9354.4,5.0852,4225.8,0.18269,97.577,1.0804,1.0308,4216.5,0.71922,1.06,4232.8,0.17854,97.434,1.0779,-0.010564,1.0309,-16.286,5128.6
4688967289176997504,68,12.3,0.3,2,21.632,10.816,0.39049,9324.8,5.0511,4339.7,0.20944,87.798,1.0857,1.0633,4330,0.72618,1.0933,4346.7,0.20514,87.443,1.0829,-0.00448,1.0633,-16.704,4985.1
4688967289176997504,68,12.3,0.3,4,43.264,10.816,0.39049,9847.1,5.6884,4405.3,0.13552,135,1.0711,1.0679,4398,0.74225,1.0977,4412.4,0.13181,135.88,1.0691,-0.017,1.0682,-14.396,5441.8
4688967289176997504,68,12.3,0.3,8,86.528,10.816,0.39049,11576,8.43,4080.5,0.02,1072.2,1.0813,0.95102,4102.3,0.76535,0.95405,4087.6,0.02,1067.9,1.083,-0.056644,0.95223,14.732,7495.9
4688967289176997504,68,12.3,0.3,16,173.06,10.816,0.39049,12976,11.59,5064.6,0.076207,491.3,1.1645,1.1496,5089.8,0.90481,1.1102,5071.5,0.56152,94.846,3.6574,0.86491,1.1473,18.327,7911.2
4688967289176997504,68,12.3,0.7,0.5,5.408,10.816,0.39049,9309.7,5.0338,4320.5,0.20707,88.555,1.0869,1.0607,4310.8,0.72369,1.0894,4327.5,17.239,0.66063,10,0.70249,1.0763,-16.68,4989.2
4688967289176997504,68,12.3,0.7,1,10.816,10.816,0.39049,9300.5,5.0232,4314,0.26271,77.372,1.1237,1.0627,4303.2,0.72966,1.0786,4321,0.26018,76.556,1.1224,-0.0042288,1.0628,-17.785,4986.5
4688967289176997504,68,12.3,0.7,2,21.632,10.816,0.39049,9745.6,5.5585,4291.6,0.22913,95.25,1.1472,1.0639,4282.7,0.73456,1.0643,4298.6,0.22702,94.61,1.1472,-0.0085,1.0642,-15.928,5454
4688967289176997504,68,12.3,0.7,4,43.264,10.816,0.39049,10636,6.806,5082.9,0.33075,94.984,1.2115,1.255,5074.9,0.83837,1.2314,5087.1,1.0848,23.699,10,0.81901,1.2468,-12.189,5552.7
4688967289176997504,68,12.3,0.7,8,86.528,10.816,0.39049,12689,10.859,4641.9,0.32526,168.15,1.3862,1.051,4696.8,0.90856,0.9259,4643.3,0.77805,80.712,2.2874,0.81433,1.0036,53.53,8047.3
4688967289176997504,68,12.3,0.7,16,173.06,10.816,0.39049,15431,20.259,7003.5,0.33927,297.57,1.3468,1.5433,7046.6,1.1993,1.3225,7008.1,0.96822,121.22,2.5263,1.1338,1.4484,38.465,8427.2
4688967289176997504,68,12.3,1.5,0.5,5.408,10.816,0.39049,9245.7,4.9611,4262.4,0.28828,71.417,1.126,1.0357,4251.5,0.73396,1.0535,4269.4,0.28568,70.589,1.1243,-0.0013556,1.0358,-17.912,4983.4
4688967289176997504,68,12.3,1.5,1,10.816,10.816,0.39049,9652.4,5.4419,4309.6,0.29983,77.848,1.1594,1.038,4298.9,0.75611,1.0405,4316.6,0.29824,77.04,1.1591,-0.0020348,1.0381,-17.748,5342.8
4688967289176997504,68,12.3,1.5,2,21.632,10.816,0.39049,10273,6.2666,4620.9,0.61888,59.668,1.3689,1.1391,4619.6,0.8153,1.0749,4627.9,0.62476,58.758,1.374,0.0060762,1.1389,-8.3,5651.8
4688967289176997504,68,12.3,1.5,4,43.264,10.816,0.39049,11894,9.0626,4993.1,1.0124,67.678,1.5793,1.0689,5039.2,0.98342,0.89164,5000,1.0202,67.074,1.5849,0.022185,1.0682,39.152,6901.4
4688967289176997504,68,12.3,1.5,8,86.528,10.816,0.39049,14566,16.639,7178,1.1245,117.42,1.6397,1.649,7255.8,1.2378,1.29,7185,1.1268,117.15,1.6414,0.0013555,1.6485,70.804,7387.5
4688967289176997504,68,12.3,1.5,16,173.06,10.816,0.39049,17407,31.76,8817.9,1.2011,213.2,1.7518,2.1865,8989.6,1.4558,1.4522,8824.9,1.2021,213,1.7526,-0.0030872,2.1861,164.67,8589.3
4688967289176997504,68,12.3,3,0.5,5.408,10.816,0.39049,9380.2,5.1152,4358.5,0.28307,72.642,1.099,1.0168,4349,0.76265,1.0501,4365.5,0.28062,71.806,1.0968,-0.0015212,1.0168,-16.52,5021.7
4688967289176997504,68,12.3,3,1,10.816,10.816,0.39049,9675.9,5.471,4610.2,0.73742,45.988,1.2655,1.0162,4603.6,0.855,0.99755,4617.2,0.74676,45.082,1.2676,-0.0037415,1.0163,-13.598,5065.7
4688967289176997504,68,12.3,3,2,21.632,10.816,0.39049,10825,7.1062,5247.4,1.8929,36.917,1.6028,0.99856,5282.1,1.0444,0.81878,5253,3.0056,22.135,1.8896,0.71299,1.0031,29.101,5578
4688967289176997504,68,12.3,3,4,43.264,10.816,0.39049,12749,11.007,6459.1,2.7108,47.954,1.8116,1.0273,6559.4,1.2618,0.42613,6465.6,3.146,40.624,1.9166,0.67112,1.0272,93.76,6289.7
4688967289176997504,68,12.3,3,8,86.528,10.816,0.39049,15456,20.378,8489.2,2.6915,89.498,1.814,1.2442,8656,1.4844,0.0005401,8496.3,2.6946,89.376,1.8148,-0.00857,1.2439,159.7,6967.2
4688967289176997504,68,12.3,3,16,173.06,10.816,0.39049,18745,43.053,10690,3.2358,171.14,2.0444,1.3899,11310,1.7462,0.00042362,10697,3.2372,171.06,2.0448,0.004174,1.3895,612.94,8055
4688967568356557440,27,10.7,0.3,0.5,5.844,11.688,0.81815,-532,0.52803,-3793.5,0.053667,26.38,1.1591,0.19924,-3768.6,-0.51817,0.20603,-3781.3,0.02,55.337,1.0938,-0.91241,0.19928,12.617,3261.5
4688967568356557440,27,10.7,0.3,1,11.688,11.688,0.81815,333.38,0.65966,-3681.5,0.2794,10.609,1.5564,0.20404,-3677.6,-0.41853,0.20743,-3671.6,0.13138,15.766,1.3463,-0.67137,0.20341,-6.0011,4014.9
4688967568356557440,27,10.7,0.3,2,23.376,11.688,0.81815,3012.9,1.3141,-2773.1,0.10077,48.834,1.2111,0.21009,-2658.2,0.099912,0.24287,-2774.5,6.8751,0.61551,1.7098,-0.095516,0.20738,116.28,5786
4688967568356557440,27,10.7,0.3,4,46.752,11.688,0.81815,5930.1,2.7828,-1867.8,0.043761,189.47,1.1558,0.20978,-1621.9,0.52243,0.27906,-1866.6,0.02,213.16,1.0259,-0.0092376,0.19903,244.66,7797.8
4688967568356557440,27,10.7,0.3,8,93.503,11.688,0.81815,7745.7,4.4391,-1586.2,0.02,841.43,1.2416,0.22495,-1388,0.49148,0.30481,-1637.1,16.674,0.61502,1.6679,0.33326,0.15979,249.1,9331.9
4688967568356557440,27,10.7,0.3,16,187.01,11.688,0.81815,12154,13.793,1476.4,0.02,1106.8,1.0788,8.3595e-05,2230.2,0.93428,0.75767,1482.1,0.02,944.66,1.0559,0.26462,1e-06,748.13,10677
4688967568356557440,27,10.7,0.7,0.5,5.844,11.688,0.81815,826.24,0.74882,-3435.2,0.54153,7.8168,1.6076,0.20356,-3415.9,-0.1707,0.21115,-3430.4,3.8214,0.56144,1.8768,-0.29798,0.20259,14.522,4261.4
4688967568356557440,27,10.7,0.7,1,11.688,11.688,0.81815,3810.3,1.6132,-2677.3,0.23789,31.439,1.3794,0.21308,-2582.3,0.21336,0.23853,-2683.4,4.8664,0.82493,1.4519,0.010142,0.20481,101.11,6487.6
4688967568356557440,27,10.7,0.7,2,23.376,11.688,0.81815,5885.4,2.751,-1655.5,0.075832,128,1.1789,0.20676,-1422.1,0.55398,0.29236,-1667.9,0.02,63.267,0.80384,0.23489,0.15067,245.83,7540.9
4688967568356557440,27,10.7,0.7,4,46.752,11.688,0.81815,8171.7,4.9531,-328.51,0.45892,62.493,1.4737,0.24969,-39.468,1.0219,0.33695,-332.26,0.69019,20.739,1.281,0.55144,0.22776,292.8,8500.2
4688967568356557440,27,10.7,0.7,8,93.503,11.688,0.81815,10912,10.021,872.85,0.20731,243.28,1.3776,0.19161,1306.6,1.247,0.44335,836.74,2.7265,5.8967,1.179,0.90641,0.00028202,469.88,10039
4688967568356557440,27,10.7,0.7,16,187.01,11.688,0.81815,13958,21.938,3519.6,0.20601,500.15,1.3844,0.37294,3954.4,1.6058,0.81597,3506.3,0.16232,199.62,1.0988,1.1566,1e-06,448.08,10438
4688967568356557440,27,10.7,1.5,0.5,5.844,11.688,0.81815,1987.1,1.0093,-2789,1.354,6.271,1.753,0.20116,-2632.5,0.39859,0.21645,-2781.4,1.818,4.3745,1.856,-0.36785,0.20222,148.91,4776.1
4688967568356557440,27,10.7,1.5,1,11.688,11.688,0.81815,5027.4,2.2062,-2144.5,1.2377,14.937,1.8969,0.20347,-2010.8,0.70031,0.22038,-2137,1.3003,13.638,1.8982,-0.20492,0.20345,126.13,7171.8
4688967568356557440,27,10.7,1.5,2,23.376,11.688,0.81815,6973,3.6389,-380.19,0.86999,31.083,1.4922,0.19374,17.849,1.1293,0.30983,-373.49,0.8982,28.897,1.4813,0.033055,0.19204,391.34,7353.2
4688967568356557440,27,10.7,1.5,4,46.752,11.688,0.81815,10133,8.2023,1857,1.1386,57.934,1.6352,0.27525,2270.7,1.5507,0.44096,1863.9,1.1549,56.79,1.6365,-0.016715,0.27546,406.8,8275.9
4688967568356557440,27,10.7,1.5,8,93.503,11.688,0.81815,12503,15.091,3020.3,1.1449,107.33,1.6908,0.078913,3527.7,1.8694,0.40858,3027.2,1.1487,106.79,1.691,-0.012981,0.079114,500.53,9483
4688967568356557440,27,10.7,1.5,16,187.01,11.688,0.81815,15462,32.298,7808.4,1.1465,228.17,1.4996,0.00027586,8559.7,2.2637,2.1691,7815.3,1.1472,227.96,1.4996,-0.0030454,0.00077855,744.35,7653.3
4688967568356557440,27,10.7,3,0.5,5.844,11.688,0.81815,3239.2,1.3928,-1457.6,2.8747,5.909,1.8493,0.20457,-996.2,0.9921,0.24494,-1449.1,3.1296,5.3992,1.8961,-0.48352,0.20585,452.92,4696.8
4688967568356557440,27,10.7,3,1,11.688,11.688,0.81815,6075.2,2.8886,91.216,2.6017,13.185,1.8084,0.20541,624.73,1.3691,0.28807,99.817,2.6336,12.994,1.8125,-0.40383,0.20571,524.92,5984
4688967568356557440,27,10.7,3,2,23.376,11.688,0.81815,8461.6,5.3365,1742.5,3.1479,21.881,1.9789,0.21307,2328.8,1.7239,0.31149,1750.1,3.179,21.617,1.9833,-0.2303,0.21367,578.64,6719.2
4688967568356557440,27,10.7,3,4,46.752,11.688,0.81815,11327,11.151,4022.1,2.7098,49.107,1.8891,0.20349,4646.4,2.0373,0.46748,4029.1,2.727,48.723,1.8913,-0.054308,0.2046,617.25,7304.8
4688967568356557440,27,10.7,3,8,93.503,11.688,0.81815,14206,23.384,7035.8,2.9179,98.172,1.8887,0.00032064,7766.5,2.4065,0.94839,7042.6,2.9278,97.742,1.8896,0.036502,0.00044135,723.82,7170.3
4688967568356557440,27,10.7,3,16,187.01,11.688,0.81815,16559,42.829,9156.9,3.1065,176.18,1.9965,0.55996,9783.6,2.6459,1.4797,9163.7,3.1091,176,1.9969,0.0058923,0.56074,619.84,7402.1
4688967568356557440,28,10.7,0.3,0.5,12.31,24.62,0.28674,1933.5,0.97853,-2988.5,0.030796,99.785,1.1806,0.23681,-2994.5,-0.3327,0.2394,-2979.8,0.32195,9.7746,3.4499,-0.36146,0.24062,-14.701,4922
4688967568356557440,28,10.7,0.3,1,24.62,24.62,0.28674,3494.8,1.4418,-2869.4,0.069879,71.704,1.2047,0.21231,-2877.9,-0.098396,0.21786,-2869.8,40,0.39039,0.42237,-0.1343,0.031506,-8.0962,6364.2
4688967568356557440,28,10.7,0.3,2,49.239,24.62,0.28674,6266.3,2.869,-2840,0.3112,46.343,1.92,0.23706,-2706.2,-0.055237,0.22309,-2832.6,0.38369,38.246,2.179,-0.41008,0.23443,126.41,9106.2
4688967568356557440,28,10.7,0.3,4,98.479,24.62,0.28674,8903.8,5.5222,-957.86,0.062133,363.93,1.3838,0.31282,-931.26,0.27475,0.3019,-955.84,0.37767,64.434,2.6257,0.21066,0.31127,24.587,9861.7
4688967568356557440,28,10.7,0.3,8,196.96,24.62,0.28674,13847,18.839,1681.1,0.02,3525.3,1.3255,0.47037,1737.1,0.70923,0.45404,1687.5,0.28996,273.15,2.6609,0.65569,0.47842,49.613,12166
4688967568356557440,28,10.7,0.3,16,393.92,24.62,0.28674,15082,25.597,5911.8,0.02,1756.5,1.0068,0.90622,6003.1,1.0962,1.5129,5831.9,32.302,2.5468,3.4078,0.96886,0.0020529,171.24,9169.8
4688967568356557440,28,10.7,0.7,0.5,12.31,24.62,0.28674,2850.5,1.2287,-2765.1,0.7965,10.19,2.0079,0.24365,-2730.8,-0.15383,0.23699,-2754.4,0.81712,9.6959,2.0562,-0.6675,0.24311,23.684,5615.6
4688967568356557440,28,10.7,0.7,1,24.62,24.62,0.28674,6592.2,3.1108,-1600.7,0.15672,84.577,1.319,0.23971,-1611.2,0.24391,0.24078,-1607,1.1495,11.427,4.7726,0.20469,0.24752,-4.2249,8192.9
4688967568356557440,28,10.7,0.7,2,49.239,24.62,0.28674,9747.8,6.8093,-76.197,0.27151,130.6,1.5255,0.32877,-50.25,0.50637,0.29859,-80.981,0.71577,52.399,2.683,0.4417,0.31496,30.731,9824
4688967568356557440,28,10.7,0.7,4,98.479,24.62,0.28674,11211,9.791,1422.5,0.096282,460.5,1.2659,0.21072,1418.6,0.79715,0.26028,1389.3,35.346,0.4648,5.0727,0.74838,0.025331,29.282,9788.1
4688967568356557440,28,10.7,0.7,8,196.96,24.62,0.28674,14023,19.681,4578,0.29999,330.19,1.4095,0.78885,4573.6,1.0866,0.73555,4574.9,1.8506,44.264,4.2388,1.0511,0.78408,-1.2657,9444.9
4688967568356557440,28,10.7,0.7,16,393.92,24.62,0.28674,18257,56.301,7718.9,0.20319,1293.5,1.4181,1.6826,7731.3,1.4407,1.5157,7725.9,0.20328,1292.5,1.4182,7.0089e-05,1.6827,5.4458,10538
4688967568356557440,28,10.7,1.5,0.5,12.31,24.62,0.28674,5281.7,2.2469,-1794,1.2543,15.022,1.8047,0.21888,-1760.4,0.3261,0.19357,-1785.9,1.309,14.168,1.8336,-0.32018,0.21846,25.46,7075.7
4688967568356557440,28,10.7,1.5,1,24.62,24.62,0.28674,7953.3,4.3614,675.95,0.51761,48.198,1.2886,0.21955,687.31,0.68414,0.2622,683.07,0.53068,45.879,1.2869,-0.079351,0.21932,4.2431,7277.3
4688967568356557440,28,10.7,1.5,2,49.239,24.62,0.28674,10977,9.2386,1222.6,1.1349,65.127,1.7858,0.25949,1326.7,0.85502,0.074983,1227.4,2.0366,32.469,2.3289,0.69067,0.22385,99.245,9754.1
4688967568356557440,28,10.7,1.5,4,98.479,24.62,0.28674,13216,16.11,3966.1,1.0782,119.76,1.7215,0.52468,4036,1.1346,0.24878,3973.1,1.0812,119.31,1.7234,-0.016178,0.52434,62.934,9250.3
4688967568356557440,28,10.7,1.5,8,196.96,24.62,0.28674,16244,34.16,5823.5,1.3063,227.16,1.8647,0.52325,6137.5,1.3795,0.00017821,5830.4,1.3082,226.77,1.8656,0.0077051,0.52284,307.14,10421
4688967568356557440,28,10.7,1.5,16,393.92,24.62,0.28674,19390,74.601,10406,1.1639,510.82,1.8083,3.4273,10485,1.772,2.48,10413,1.1642,510.67,1.8085,-0.0011882,3.4272,72.579,8984.4
4688967568356557440,28,10.7,3,0.5,12.31,24.62,0.28674,6331.1,2.9155,132.75,2.8657,12.543,1.888,0.21383,244.91,0.71417,0.1252,139.88,3.0331,11.751,1.9191,-0.27418,0.21536,105.03,6198.3
4688967568356557440,28,10.7,3,1,24.62,24.62,0.28674,9344.4,6.1604,2599.9,3.0668,25.653,1.9241,0.26502,2768,1.0167,5.5577e-05,2607.1,3.1263,25.075,1.9343,-0.15505,0.26622,160.96,6744.5
4688967568356557440,28,10.7,3,2,49.239,24.62,0.28674,11765,11.235,5332.3,3.4462,43.796,2.0667,0.71985,5504.6,1.3105,0.074395,5339.3,3.4776,43.316,2.0728,-0.05964,0.7206,165.33,6432.5
4688967568356557440,28,10.7,3,4,98.479,24.62,0.28674,15175,26.195,7341.3,2.4045,123.9,1.845,0.37051,7615,1.5385,0.00017329,7348.1,2.4185,123.05,1.8473,0.069702,0.37298,266.91,7833.3
4688967568356557440,28,10.7,3,8,196.96,24.62,0.28674,17371,45.186,9988,2.9152,192.02,1.8947,0.42744,10314,1.8289,0.00041117,9994.9,2.9172,191.86,1.895,-0.0035618,0.42822,319.47,7382.7
4688967568356557440,28,10.7,3,16,393.92,24.62,0.28674,20450,97.055,13311,2.6966,429.33,1.8591,3.142,13492,2.1706,0.00042553,13317,2.6969,429.27,1.8591,-0.0024255,3.142,174.62,7139.5
4688967568356557440,67,10.7,0.3,0.5,19.848,39.697,0.24598,2320.3,1.0222,-3874.6,0.21627,19.966,1.4347,0.20477,-3885.7,-0.40641,0.20331,-3870.1,0.82939,3.4885,10,-0.43193,0.20423,-15.583,6194.8
4688967568356557440,67,10.7,0.3,1,39.697,39.697,0.24598,5976.9,2.3326,8.2992,0.38572,28.052,1.4147,0.46217,-2.4987,0.074331,0.46287,-13.631,3.1692,2.3349,10,-0.051077,0.47408,11.132,5968.6
4688967568356557440,67,10.7,0.3,2,79.393,39.697,0.24598,10603,6.6253,-816.16,0.020172,1598.6,1.358,0.32732,-801.44,0.21005,0.32373,-810.55,0.30098,87.985,2.6014,0.16658,0.32998,9.1079,11420
4688967568356557440,67,10.7,0.3,4,158.79,39.697,0.24598,12581,10.35,2928.8,0.02,1768.5,1.189,0.6626,2932.4,0.6091,0.72177,2935.9,0.02,1678.7,1.1836,-0.052575,0.66298,-3.4613,9652
4688967568356557440,67,10.7,0.3,8,317.57,39.697,0.24598,15843,21.607,5139.7,0.026872,3362.1,1.2862,1.1355,5140.9,0.8395,1.1655,5142.7,27.447,0.81304,10,0.81697,1.0654,-1.8479,10703
4688967568356557440,67,10.7,0.3,16,635.14,39.697,0.24598,19823,53.038,8439.9,0.027232,8209.1,1.3473,2.6278,8457.2,1.1155,2.6128,8447,0.02692,8319.7,1.3475,-0.0068169,2.628,10.181,11383
4688967568356557440,67,10.7,0.7,0.5,19.848,39.697,0.24598,4981.2,1.8633,-2285,0.86401,15.049,1.9489,0.26656,-2253.3,-0.024423,0.25536,-2275.8,0.93759,13.362,2.0276,-0.488,0.26573,22.568,7266.2
4688967568356557440,67,10.7,0.7,1,39.697,39.697,0.24598,9103.1,4.7226,-578.78,0.39136,63.361,1.5935,0.33784,-573.23,0.2765,0.3229,-571.87,0.46385,48.631,1.7155,0.06366,0.33591,-1.3583,9681.9
4688967568356557440,67,10.7,0.7,2,79.393,39.697,0.24598,12000,9.0784,3798.3,0.49673,101.3,1.5583,0.93811,3794.1,0.66128,0.91119,3805.2,0.52989,92.336,1.5772,0.075931,0.93842,-11.092,8201.2
4688967568356557440,67,10.7,0.7,4,158.79,39.697,0.24598,14717,16.759,5386.6,0.36619,235.68,1.4422,1.0994,5378.8,0.94598,1.0766,5364,28.741,0.93078,10,0.92017,0.93241,14.76,9330
4688967568356557440,67,10.7,0.7,8,317.57,39.697,0.24598,17966,34.888,6709.6,0.60287,363.79,1.7976,1.5157,6795.7,1.1391,1.3151,6716.6,0.60511,362.25,1.8004,0.019147,1.5153,79.151,11256
4688967568356557440,67,10.7,0.7,16,635.14,39.697,0.24598,21979,86.284,12309,0.25936,1580.4,1.3891,5.0769,12308,1.6281,5.0888,12316,0.25938,1579.9,1.3891,-5.6063e-05,5.0769,-7.2446,9670.8
4688967568356557440,67,10.7,1.5,0.5,19.848,39.697,0.24598,7286.5,3.1346,-753.41,1.5454,18.557,1.9992,0.28986,-670.49,0.38632,0.25742,-744.96,1.6113,17.542,2.0284,-0.37563,0.28953,74.475,8039.9
4688967568356557440,67,10.7,1.5,1,39.697,39.697,0.24598,10569,6.5742,1347.5,1.574,38.504,1.9955,0.38933,1481.7,0.68415,0.3235,1355.3,1.6043,37.517,2.0078,-0.23022,0.38892,126.46,9221.6
