id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
HD_188209,-1,41,9099.1,log,True,0,1818.5,1.1801,2.6838,95.874,107.51,0.059474,0.095888,0.75663,5661,26.589,18321,2,True,True
HD_188209,-1,41,9099.1,lin,False,0,2458.7,0.9851,2.2179,109.77,30.914,0.017203,0.048093,2.4295,11873,26.589,18321,2,True,True
HD_188209,-1,41,9099.1,lin,True,0,2458.7,0.9851,2.2179,109.77,30.914,0.017203,0.048093,2.4295,11873,26.589,18321,2,True,True
HD_188209,-1,54,6900.6,log,False,0,1682.7,1.2981,2.9406,74.434,90.95,0.055632,0.098121,0.5769,6480.3,26.228,17896,2,True,True
HD_188209,-1,54,6900.6,log,True,0,1682.7,1.2981,2.9406,74.434,90.95,0.055632,0.098121,0.5769,6480.3,26.228,17896,2,True,True
HD_188209,-1,54,6900.6,lin,False,0,1936.1,1.3813,3.4453,91.589,16.957,0.013587,0.080084,1.957,13497,26.228,17896,2,True,True
HD_188209,-1,54,6900.6,lin,True,0,1936.1,1.3813,3.4453,91.589,16.957,0.013587,0.080084,1.957,13497,26.228,17896,2,True,True
HD_189957,-1,41,217.36,log,False,0,45.541,1.471,1.4441,1.8336,3.0324,0.13364,0.049881,0.059631,7737.4,26.589,18320,2,True,True
HD_189957,-1,41,217.36,log,True,0,45.541,1.471,1.4441,1.8336,3.0324,0.13364,0.049881,0.059631,7737.4,26.589,18320,2,True,True
HD_189957,-1,41,217.36,lin,False,0,60.554,1.2187,1.3177,1.9603,1.1514,0.041328,0.030833,0.12273,11644,26.589,18320,2,True,True
HD_189957,-1,41,217.36,lin,True,0,60.554,1.2187,1.3177,1.9603,1.1514,0.041328,0.030833,0.12273,11644,26.589,18320,2,True,True
HD_189957,-1,54,154.92,log,False,0,42.442,2.1633,1.8231,1.5469,2.0626,0.12042,0.050576,0.036975,9430.2,26.23,17894,2,True,True
HD_189957,-1,54,154.92,log,True,0,42.442,2.1633,1.8231,1.5469,2.0626,0.12042,0.050576,0.036975,9430.2,26.23,17894,2,True,True
HD_189957,-1,54,154.92,lin,False,0,49.839,2.3069,2.2676,2.4095,0.54857,0.034616,0.050118,0.085462,12440,26.23,17894,2,True,True
HD_189957,-1,54,154.92,lin,True,0,49.839,2.3069,2.2676,2.4095,0.54857,0.034616,0.050118,0.085462,12440,26.23,17894,2,True,True
HD_189957,-1,55,189.29,log,False,0,39.083,2.1281,1.7462,1.815,1.9328,0.12678,0.052312,0.042414,8892,27.162,18882,2,True,True
HD_189957,-1,55,189.29,log,True,0,39.083,2.1281,1.7462,1.815,1.9328,0.12678,0.052312,0.042414,8892,27.162,18882,2,True,True
HD_189957,-1,55,189.29,lin,False,0,53.61,1.8328,1.8184,2.4187,0.73583,0.038175,0.041483,0.09892,11631,27.162,18882,2,True,True
HD_189957,-1,55,189.29,lin,True,0,53.61,1.8328,1.8184,2.4187,0.73583,0.038175,0.041483,0.09892,11631,27.162,18882,2,True,True
HD_189957,-1,74,177.61,log,False,0,35.014,2.2728,1.8581,1.8324,1.6506,0.12423,0.055736,0.036744,8618.4,26.702,18602,2,True,True
HD_189957,-1,74,177.61,log,True,0,35.014,2.2728,1.8581,1.8324,1.6506,0.12423,0.055736,0.036744,8618.4,26.702,18602,2,True,True
HD_189957,-1,74,177.61,lin,False,0,47.512,1.8107,1.6109,1.9734,0.66318,0.040296,0.034578,0.092759,12700,26.702,18602,2,True,True
HD_189957,-1,74,177.61,lin,True,0,47.512,1.8107,1.6109,1.9734,0.66318,0.040296,0.034578,0.092759,12700,26.702,18602,2,True,True
HD_190864,-1,41,260.88,log,False,0,44.249,4.0237,2.3593,2.5992,1.5105,0.13853,0.066784,0.050263,9796.4,26.589,18318,2,True,True
HD_190864,-1,41,260.88,log,True,0,44.249,4.0237,2.3593,2.5992,1.5105,0.13853,0.066784,0.050263,9796.4,26.589,18318,2,True,True
HD_190864,-1,41,260.88,lin,False,0,82.864,1.9183,1.1743,1e-07,1.5183,0.061553,0.028844,0.278,13330,26.589,18318,2,True,True
HD_190864,-1,41,260.88,lin,True,0,82.864,1.9183,1.1743,1e-07,1.5183,0.061553,0.028844,0.278,13330,26.589,18318,2,True,True
HD_190864,-1,54,316.32,log,False,0,56.668,2.8557,1.9391,3.0379,2.3293,0.13391,0.056285,0.066249,9375.2,26.23,17894,2,True,True
HD_190864,-1,54,316.32,log,True,0,56.668,2.8557,1.9391,3.0379,2.3293,0.13391,0.056285,0.066249,9375.2,26.23,17894,2,True,True
HD_190864,-1,54,316.32,lin,False,0,97.102,1.4737,1.1869,1.2316,1.8136,0.050264,0.02759,0.25357,13128,26.23,17894,2,True,True
HD_190864,-1,54,316.32,lin,True,0,97.102,1.4737,1.1869,1.2316,1.8136,0.050264,0.02759,0.25357,13128,26.23,17894,2,True,True
HD_190864,-1,55,343.6,log,False,0,49.298,3.0889,1.9021,3.0128,2.0572,0.15117,0.060284,0.073293,8780.6,27.162,18881,2,True,True
HD_190864,-1,55,343.6,log,True,0,49.298,3.0889,1.9021,3.0128,2.0572,0.15117,0.060284,0.073293,8780.6,27.162,18881,2,True,True
HD_190864,-1,55,343.6,lin,False,0,101.79,1.2292,1.1041,1.1716,2.3845,0.055237,0.029444,0.29429,11656,27.162,18881,2,True,True
HD_190864,-1,55,343.6,lin,True,0,101.79,1.2292,1.1041,1.1716,2.3845,0.055237,0.029444,0.29429,11656,27.162,18881,2,True,True
HD_190864,-1,74,239.94,log,False,0,49.879,3.069,1.9155,2.2177,2.0233,0.1426,0.054582,0.060173,9947.1,26.704,18781,2,True,True
HD_190864,-1,74,239.94,log,True,0,49.879,3.069,1.9155,2.2177,2.0233,0.1426,0.054582,0.060173,9947.1,26.704,18781,2,True,True
HD_190864,-1,74,239.94,lin,False,0,69.812,2.2698,1.4482,1.5766,0.99513,0.051858,0.031678,0.18427,13625,26.704,18781,2,True,True
HD_190864,-1,74,239.94,lin,True,0,69.812,2.2698,1.4482,1.5766,0.99513,0.051858,0.031678,0.18427,13625,26.704,18781,2,True,True
HD_191423,-1,41,137.61,log,False,0,32.837,6.0252,2.7029,1.2851,0.84535,0.14142,0.063251,0.033669,12998,26.589,18321,2,True,True
HD_191423,-1,41,137.61,log,True,1,33.546,5.7178,2.5753,1.2552,0.91062,0.14593,0.061724,0.035939,12670,26.589,18321,2,True,True
HD_191423,-1,41,137.61,lin,False,0,41.155,5.6733,2.5734,1.5296,0.48177,0.07614,0.07223,0.15582,10817,26.589,18321,2,True,True
HD_191423,-1,41,137.61,lin,True,0,41.155,5.6733,2.5734,1.5296,0.48177,0.07614,0.07223,0.15582,10817,26.589,18321,2,True,True
HD_191423,-1,54,192.22,log,False,0,40.783,4.5927,2.3177,1.8321,1.2989,0.1483,0.061402,0.048139,11026,26.23,17898,2,True,True
HD_191423,-1,54,192.22,log,True,1,41.935,4.3474,2.2412,1.8037,1.3866,0.14869,0.059709,0.049457,10935,26.23,17898,2,True,True
HD_191423,-1,54,192.22,lin,False,0,53.94,4.0004,2.0038,1.849,0.69814,0.068215,0.05224,0.18276,11195,26.23,17898,2,True,True
HD_191423,-1,54,192.22,lin,True,1,53.626,3.9247,2.0854,2.0929,0.65887,0.063223,0.052603,0.16629,11533,26.23,17898,2,True,True
HD_191423,-1,55,198.82,log,False,0,37.142,4.6825,2.2377,1.6893,1.1824,0.15551,0.06063,0.049533,11150,27.162,18877,2,True,True
HD_191423,-1,55,198.82,log,True,1,38.825,4.33,2.1251,1.6394,1.3045,0.15665,0.05809,0.052114,11058,27.162,18877,2,True,True
HD_191423,-1,55,198.82,lin,False,0,54.979,3.5664,1.7066,1.1853,0.84051,0.07623,0.047542,0.21588,10639,27.162,18877,2,True,True
HD_191423,-1,55,198.82,lin,True,1,54.565,3.5153,1.77,1.4527,0.79612,0.071491,0.047808,0.19742,10869,27.162,18877,2,True,True
HD_191423,-1,81,188.99,log,False,0,40.003,4.5448,2.3872,1.9966,1.2393,0.14033,0.062349,0.044623,11130,26.624,18408,2,True,True
HD_191423,-1,81,188.99,log,True,2,38.298,4.5239,2.3348,1.9875,1.2054,0.14457,0.062618,0.046121,10877,26.624,18408,2,True,True
HD_191423,-1,81,188.99,lin,False,0,51.298,4.2611,2.1222,1.9994,0.70179,0.07474,0.060826,0.18946,10038,26.624,18408,2,True,True
HD_191423,-1,81,188.99,lin,True,2,49.985,4.0741,1.9063,1.6415,0.64178,0.069272,0.048145,0.1754,11892,26.624,18408,2,True,True
HD_191612,-1,14,218.9,log,False,0,47.873,1.8458,1.7438,2.7205,2.5366,0.1182,0.055235,0.051088,7854.7,26.85,13808,2,True,True
HD_191612,-1,14,218.9,log,True,0,47.873,1.8458,1.7438,2.7205,2.5366,0.1182,0.055235,0.051088,7854.7,26.85,13808,2,True,True
HD_191612,-1,14,218.9,lin,False,0,68.02,1.3892,1.5533,3.0541,0.96785,0.03259,0.03111,0.10695,13317,26.85,13808,2,True,True
HD_191612,-1,14,218.9,lin,True,0,68.02,1.3892,1.5533,3.0541,0.96785,0.03259,0.03111,0.10695,13317,26.85,13808,2,True,True
HD_191612,-1,15,160.17,log,False,0,31.142,2.5236,1.8476,1.9261,1.6115,0.15492,0.066556,0.045925,6645.9,23.008,13206,2,True,True
HD_191612,-1,15,160.17,log,True,0,31.142,2.5236,1.8476,1.9261,1.6115,0.15492,0.066556,0.045925,6645.9,23.008,13206,2,True,True
HD_191612,-1,15,160.17,lin,False,0,57.308,1.1993,1.1358,1.0217,1.3217,0.052597,0.029916,0.15539,10702,23.008,13206,2,True,True
HD_191612,-1,15,160.17,lin,True,0,57.308,1.1993,1.1358,1.0217,1.3217,0.052597,0.029916,0.15539,10702,23.008,13206,2,True,True
HD_191612,-1,41,244.04,log,False,0,38.954,1.5778,1.4269,2.1469,2.5879,0.14782,0.054664,0.066058,6898.7,26.589,18319,2,True,True
HD_191612,-1,41,244.04,log,True,0,38.954,1.5778,1.4269,2.1469,2.5879,0.14782,0.054664,0.066058,6898.7,26.589,18319,2,True,True
HD_191612,-1,41,244.04,lin,False,0,70.459,0.71501,1.0578,1.8143,1.868,0.038257,0.025508,0.1347,12328,26.589,18319,2,True,True
HD_191612,-1,41,244.04,lin,True,0,70.459,0.71501,1.0578,1.8143,1.868,0.038257,0.025508,0.1347,12328,26.589,18319,2,True,True
HD_191612,-1,54,222.27,log,False,0,47.287,1.5452,1.6627,2.2472,2.8355,0.11339,0.052994,0.045541,7579.7,26.23,17898,2,True,True
HD_191612,-1,54,222.27,log,True,0,47.287,1.5452,1.6627,2.2472,2.8355,0.11339,0.052994,0.045541,7579.7,26.23,17898,2,True,True
HD_191612,-1,54,222.27,lin,False,0,60.911,1.3233,1.5905,2.7046,0.82012,0.029133,0.030216,0.085593,13800,26.23,17898,2,True,True
HD_191612,-1,54,222.27,lin,True,0,60.911,1.3233,1.5905,2.7046,0.82012,0.029133,0.030216,0.085593,13800,26.23,17898,2,True,True
HD_191781,-1,41,1318.5,log,False,0,225.49,0.57831,2.0777,13.836,23.706,0.059541,0.09884,0.11415,3021.3,26.589,18322,2,True,True
HD_191781,-1,41,1318.5,log,True,0,225.49,0.57831,2.0777,13.836,23.706,0.059541,0.09884,0.11415,3021.3,26.589,18322,2,True,True
HD_191781,-1,41,1318.5,lin,False,0,360.42,0.37433,1.6639,16.132,7.5991,0.011677,0.032395,0.19867,12351,26.589,18322,2,True,True
HD_191781,-1,41,1318.5,lin,True,0,360.42,0.37433,1.6639,16.132,7.5991,0.011677,0.032395,0.19867,12351,26.589,18322,2,True,True
HD_191781,-1,54,1220.4,log,False,0,167.54,0.85073,2.1328,13.047,13.566,0.069903,0.095311,0.11045,3613.8,26.228,17896,2,True,True
HD_191781,-1,54,1220.4,log,True,0,167.54,0.85073,2.1328,13.047,13.566,0.069903,0.095311,0.11045,3613.8,26.228,17896,2,True,True
HD_191781,-1,54,1220.4,lin,False,0,356.6,0.33439,1.3687,14.208,9.6398,0.014794,0.026866,0.22311,12283,26.228,17896,2,True,True
HD_191781,-1,54,1220.4,lin,True,0,356.6,0.33439,1.3687,14.208,9.6398,0.014794,0.026866,0.22311,12283,26.228,17896,2,True,True
HD_191781,-1,56,886.76,log,False,0,158.53,0.84021,2.6997,9.7029,11.083,0.049873,0.11442,0.067466,4311.6,27.88,19610,2,True,True
HD_191781,-1,56,886.76,log,True,0,158.53,0.84021,2.6997,9.7029,11.083,0.049873,0.11442,0.067466,4311.6,27.88,19610,2,True,True
HD_191781,-1,56,886.76,lin,False,0,217.5,0.64132,1.9546,10.823,2.5949,0.011058,0.031966,0.13284,15840,27.88,19610,2,True,True
HD_191781,-1,56,886.76,lin,True,0,217.5,0.64132,1.9546,10.823,2.5949,0.011058,0.031966,0.13284,15840,27.88,19610,2,True,True
HD_191781,-1,75,1008.5,log,False,0,144.22,0.90937,2.5298,11.343,10.415,0.059971,0.11639,0.084163,3726.6,27.696,19472,2,True,True
HD_191781,-1,75,1008.5,log,True,0,144.22,0.90937,2.5298,11.343,10.415,0.059971,0.11639,0.084163,3726.6,27.696,19472,2,True,True
HD_191781,-1,75,1008.5,lin,False,0,276.94,0.41733,1.4894,12.25,5.4682,0.013218,0.025871,0.1656,14328,27.696,19472,2,True,True
HD_191781,-1,75,1008.5,lin,True,0,276.94,0.41733,1.4894,12.25,5.4682,0.013218,0.025871,0.1656,14328,27.696,19472,2,True,True
HD_191978,-1,14,42.757,log,False,0,17.824,1.2868,1.3633,0.76683,1.2924,0.13293,0.049715,0.025308,7369.9,26.85,13813,2,True,True
HD_191978,-1,14,42.757,log,True,0,17.824,1.2868,1.3633,0.76683,1.2924,0.13293,0.049715,0.025308,7369.9,26.85,13813,2,True,True
HD_191978,-1,14,42.757,lin,False,0,20.069,1.3921,1.4,0.91378,0.35282,0.042164,0.032599,0.041354,11639,26.85,13813,2,True,True
HD_191978,-1,14,42.757,lin,True,0,20.069,1.3921,1.4,0.91378,0.35282,0.042164,0.032599,0.041354,11639,26.85,13813,2,True,True
HD_191978,-1,15,43.387,log,False,0,19.117,1.2621,1.2822,0.6864,1.5354,0.15122,0.051048,0.0324,6758.2,23.008,13210,2,True,True
HD_191978,-1,15,43.387,log,True,0,19.117,1.2621,1.2822,0.6864,1.5354,0.15122,0.051048,0.0324,6758.2,23.008,13210,2,True,True
HD_191978,-1,15,43.387,lin,False,0,21.312,1.5294,1.4554,0.91286,0.42026,0.050784,0.039904,0.052839,8938.6,23.008,13210,2,True,True
HD_191978,-1,15,43.387,lin,True,0,21.312,1.5294,1.4554,0.91286,0.42026,0.050784,0.039904,0.052839,8938.6,23.008,13210,2,True,True
HD_191978,-1,41,72.62,log,False,0,19.969,1.182,1.5753,0.90639,1.3923,0.10279,0.051706,0.017433,7049.9,26.589,18321,2,True,True
HD_191978,-1,41,72.62,log,True,0,19.969,1.182,1.5753,0.90639,1.3923,0.10279,0.051706,0.017433,7049.9,26.589,18321,2,True,True
HD_191978,-1,41,72.62,lin,False,0,24.779,1.109,1.5456,1.064,0.4581,0.034122,0.03766,0.040704,10098,26.589,18321,2,True,True
HD_191978,-1,41,72.62,lin,True,0,24.779,1.109,1.5456,1.064,0.4581,0.034122,0.03766,0.040704,10098,26.589,18321,2,True,True
HD_191978,-1,54,72.482,log,False,0,35.288,0.36413,1.0234,0.63868,5.9402,0.097126,0.044618,0.037671,6441.3,26.23,17895,2,True,True
HD_191978,-1,54,72.482,log,True,0,35.288,0.36413,1.0234,0.63868,5.9402,0.097126,0.044618,0.037671,6441.3,26.23,17895,2,True,True
HD_191978,-1,54,72.482,lin,False,0,24.716,0.96385,1.5002,1.1801,0.42416,0.027947,0.031853,0.03312,11794,26.23,17895,2,True,True
HD_191978,-1,54,72.482,lin,True,0,24.716,0.96385,1.5002,1.1801,0.42416,0.027947,0.031853,0.03312,11794,26.23,17895,2,True,True
HD_192001,-1,14,5.3021,log,False,0,16.259,1.149,1.1631,0.41565,1.3724,0.15542,0.046722,0.030658,7960.2,26.85,13816,2,True,True
HD_192001,-1,14,5.3021,log,True,0,16.259,1.149,1.1631,0.41565,1.3724,0.15542,0.046722,0.030658,7960.2,26.85,13816,2,True,True
HD_192001,-1,14,5.3021,lin,False,0,17.507,1.4372,1.4848,0.807,0.29015,0.039959,0.034009,0.033912,11614,26.85,13816,2,True,True
HD_192001,-1,14,5.3021,lin,True,0,17.507,1.4372,1.4848,0.807,0.29015,0.039959,0.034009,0.033912,11614,26.85,13816,2,True,True
HD_192001,-1,41,33.8,log,False,0,24.453,0.5572,1.0404,0.31869,3.1619,0.11711,0.042378,0.031408,7805.8,26.589,18318,2,True,True
HD_192001,-1,41,33.8,log,True,1,23.7,0.59626,1.0627,0.33327,2.9363,0.11854,0.042669,0.030176,7771,26.589,18318,2,True,True
HD_192001,-1,41,33.8,lin,False,0,19.724,1.2783,1.7647,0.92703,0.29052,0.029379,0.039119,0.028419,11365,26.589,18318,2,True,True
HD_192001,-1,41,33.8,lin,True,0,19.724,1.2783,1.7647,0.92703,0.29052,0.029379,0.039119,0.028419,11365,26.589,18318,2,True,True
HD_192001,-1,54,0,log,False,0,20.393,0.68436,1.0558,0.28124,2.275,0.12547,0.041688,0.02908,8341.6,26.23,17893,2,True,True
HD_192001,-1,54,0,log,True,0,20.393,0.68436,1.0558,0.28124,2.275,0.12547,0.041688,0.02908,8341.6,26.23,17893,2,True,True
HD_192001,-1,54,0,lin,False,0,15.996,1.5723,1.6882,0.75379,0.23259,0.03613,0.037591,0.027909,11642,26.23,17893,2,True,True
HD_192001,-1,54,0,lin,True,0,15.996,1.5723,1.6882,0.75379,0.23259,0.03613,0.037591,0.027909,11642,26.23,17893,2,True,True
HD_192001,-1,55,137.95,log,False,0,27.592,0.37572,1.0396,1.2666,5.0655,0.11252,0.058647,0.043752,4015.6,27.162,18878,2,True,True
HD_192001,-1,55,137.95,log,True,0,27.592,0.37572,1.0396,1.2666,5.0655,0.11252,0.058647,0.043752,4015.6,27.162,18878,2,True,True
HD_192001,-1,55,137.95,lin,False,0,39.118,0.22628,0.88028,1.29,2.2919,0.0283,0.025282,0.05369,10998,27.162,18878,2,True,True
HD_192001,-1,55,137.95,lin,True,0,39.118,0.22628,0.88028,1.29,2.2919,0.0283,0.025282,0.05369,10998,27.162,18878,2,True,True
HD_192281,-1,14,325.89,log,False,0,85.85,4.2414,2.4875,4.1552,2.6505,0.12571,0.061827,0.077032,11443,26.85,13816,2,True,True
HD_192281,-1,14,325.89,log,True,1,73.898,4.723,2.5724,4.1432,2.1801,0.13263,0.066639,0.076676,11137,26.85,13816,2,True,True
HD_192281,-1,14,325.89,lin,False,0,111.15,3.7129,2.3675,5.2996,1.3695,0.058437,0.064005,0.3138,10527,26.85,13816,2,True,True
HD_192281,-1,14,325.89,lin,True,1,89.385,4.4702,2.468,4.995,0.88528,0.054113,0.05609,0.23515,13408,26.85,13816,2,True,True
HD_192281,-1,15,358.65,log,False,0,78.472,4.2463,2.3995,4.4502,2.785,0.15021,0.07166,0.095466,8744.6,23.007,13205,2,True,True
HD_192281,-1,15,358.65,log,True,1,63.09,5.0663,2.646,4.533,2.0268,0.15483,0.082311,0.087626,8516.1,23.007,13205,2,True,True
HD_192281,-1,15,358.65,lin,False,0,121.17,2.9882,1.6328,2.9495,2.04,0.074059,0.047469,0.45523,9212.2,23.007,13205,2,True,True
HD_192281,-1,15,358.65,lin,True,0,121.17,2.9882,1.6328,2.9495,2.04,0.074059,0.047469,0.45523,9212.2,23.007,13205,2,True,True
HD_192281,-1,41,271.48,log,False,0,58.721,5.2972,2.5829,2.448,1.5507,0.1313,0.058963,0.055635,13142,26.589,18317,2,True,True
HD_192281,-1,41,271.48,log,True,0,58.721,5.2972,2.5829,2.448,1.5507,0.1313,0.058963,0.055635,13142,26.589,18317,2,True,True
HD_192281,-1,41,271.48,lin,False,0,75.17,4.5895,2.1587,2.3369,0.81129,0.062147,0.049702,0.23264,13288,26.589,18317,2,True,True
HD_192281,-1,41,271.48,lin,True,0,75.17,4.5895,2.1587,2.3369,0.81129,0.062147,0.049702,0.23264,13288,26.589,18317,2,True,True
HD_192281,-1,54,338.99,log,False,0,64.617,4.5651,2.3589,3.2876,1.9508,0.13879,0.060573,0.073349,11385,26.23,17893,2,True,True
HD_192281,-1,54,338.99,log,True,0,64.617,4.5651,2.3589,3.2876,1.9508,0.13879,0.060573,0.073349,11385,26.23,17893,2,True,True
HD_192281,-1,54,338.99,lin,False,0,103.15,3.0207,1.5121,1.1569,1.5651,0.068338,0.038266,0.37051,11973,26.23,17893,2,True,True
HD_192281,-1,54,338.99,lin,True,0,103.15,3.0207,1.5121,1.1569,1.5651,0.068338,0.038266,0.37051,11973,26.23,17893,2,True,True
HD_192639,-1,41,5927.1,log,False,0,896.23,0.8126,2.1062,61.844,73.882,0.067469,0.090122,0.53018,3827.1,26.588,18315,2,True,True
HD_192639,-1,41,5927.1,log,True,0,896.23,0.8126,2.1062,61.844,73.882,0.067469,0.090122,0.53018,3827.1,26.588,18315,2,True,True
HD_192639,-1,41,5927.1,lin,False,0,1607.8,0.43007,1.5716,70.7,32.018,0.01337,0.029375,1.0017,12916,26.588,18315,2,True,True
HD_192639,-1,41,5927.1,lin,True,0,1607.8,0.43007,1.5716,70.7,32.018,0.01337,0.029375,1.0017,12916,26.588,18315,2,True,True
HD_192639,-1,54,2940.8,log,False,0,472.86,1.282,2.405,31.177,28.828,0.073613,0.090209,0.27597,5155.4,26.23,17888,2,True,True
HD_192639,-1,54,2940.8,log,True,0,472.86,1.282,2.405,31.177,28.828,0.073613,0.090209,0.27597,5155.4,26.23,17888,2,True,True
HD_192639,-1,54,2940.8,lin,False,0,778.52,0.79978,1.6969,33.953,10.912,0.017716,0.030593,0.68569,13749,26.23,17888,2,True,True
HD_192639,-1,54,2940.8,lin,True,0,778.52,0.79978,1.6969,33.953,10.912,0.017716,0.030593,0.68569,13749,26.23,17888,2,True,True
HD_192639,-1,55,4040.2,log,False,0,577.21,1.3219,2.634,41.671,33.925,0.069762,0.10501,0.3418,4928.4,27.162,18879,2,True,True
HD_192639,-1,55,4040.2,log,True,0,577.21,1.3219,2.634,41.671,33.925,0.069762,0.10501,0.3418,4928.4,27.162,18879,2,True,True
HD_192639,-1,55,4040.2,lin,False,0,1178.2,0.50082,1.3137,39.495,23.303,0.017439,0.022621,0.93148,14939,27.162,18879,2,True,True
HD_192639,-1,55,4040.2,lin,True,0,1178.2,0.50082,1.3137,39.495,23.303,0.017439,0.022621,0.93148,14939,27.162,18879,2,True,True
HD_192639,-1,75,3015.4,log,False,0,461.64,1.5965,3.0639,34.238,22.158,0.06328,0.11541,0.25285,5951.6,27.696,18957,2,True,True
HD_192639,-1,75,3015.4,log,True,0,461.64,1.5965,3.0639,34.238,22.158,0.06328,0.11541,0.25285,5951.6,27.696,18957,2,True,True
HD_192639,-1,75,3015.4,lin,False,0,837.94,0.83307,1.6094,33.558,12.337,0.019947,0.029523,0.81292,13893,27.696,18957,2,True,True
HD_192639,-1,75,3015.4,lin,True,0,837.94,0.83307,1.6094,33.558,12.337,0.019947,0.029523,0.81292,13893,27.696,18957,2,True,True
HD_193443,-1,41,6839.9,log,False,0,692.16,0.02,0.75005,68.988,2156.9,0.1084,0.21228,2.0905,243.58,26.589,18316,2,False,True
HD_193443,-1,41,6839.9,log,True,0,692.16,0.02,0.75005,68.988,2156.9,0.1084,0.21228,2.0905,243.58,26.589,18316,2,False,True
HD_193443,-1,41,6839.9,lin,False,0,1495.6,0.02,0.96367,85.461,2353.1,0.041636,0.11442,0.96673,806.28,26.589,18316,2,False,True
HD_193443,-1,41,6839.9,lin,True,0,1495.6,0.02,0.96367,85.461,2353.1,0.041636,0.11442,0.96673,806.28,26.589,18316,2,False,True
HD_193443,-1,55,4133.9,log,False,0,1346.9,0.032983,0.99608,41.286,2251.1,0.069025,0.10994,0.73428,859.74,27.162,18878,2,False,True
HD_193443,-1,55,4133.9,log,True,0,1346.9,0.032983,0.99608,41.286,2251.1,0.069025,0.10994,0.73428,859.74,27.162,18878,2,False,True
HD_193443,-1,55,4133.9,lin,False,0,2532.1,0.02,0.99627,49.944,1753.9,0.01758,0.049222,0.60373,3962,27.162,18878,2,False,True
HD_193443,-1,55,4133.9,lin,True,0,2532.1,0.02,0.99627,49.944,1753.9,0.01758,0.049222,0.60373,3962,27.162,18878,2,False,True
HD_193443,-1,75,707.46,log,False,0,135.22,1.1415,1.5129,6.9474,9.9546,0.10915,0.053572,0.13959,6554,27.697,18955,2,True,True
HD_193443,-1,75,707.46,log,True,0,135.22,1.1415,1.5129,6.9474,9.9546,0.10915,0.053572,0.13959,6554,27.697,18955,2,True,True
HD_193443,-1,75,707.46,lin,False,0,207.27,0.70167,1.1914,6.5618,4.4121,0.028277,0.024141,0.27992,13764,27.697,18955,2,True,True
HD_193443,-1,75,707.46,lin,True,0,207.27,0.70167,1.1914,6.5618,4.4121,0.028277,0.024141,0.27992,13764,27.697,18955,2,True,True
HD_193443,-1,81,1738.9,log,False,0,131.77,0.80899,1.455,18.951,14.673,0.1272,0.090038,0.25969,2384.1,26.624,18403,2,True,True
HD_193443,-1,81,1738.9,log,True,0,131.77,0.80899,1.455,18.951,14.673,0.1272,0.090038,0.25969,2384.1,26.624,18403,2,True,True
HD_193443,-1,81,1738.9,lin,False,0,1395.1,0.02,0.81505,19.004,527.3,0.012351,0.030731,0.51155,7744.6,26.624,18403,2,False,True
HD_193443,-1,81,1738.9,lin,True,0,1395.1,0.02,0.81505,19.004,527.3,0.012351,0.030731,0.51155,7744.6,26.624,18403,2,False,True
HD_193514,-1,41,1248,log,False,0,227.53,2.3799,3.0028,13.454,8.9016,0.077122,0.089179,0.11797,8326.1,26.589,18316,2,True,True
HD_193514,-1,41,1248,log,True,0,227.53,2.3799,3.0028,13.454,8.9016,0.077122,0.089179,0.11797,8326.1,26.589,18316,2,True,True
HD_193514,-1,41,1248,lin,False,0,339.1,1.7146,1.9086,12.638,4.0532,0.030581,0.038668,0.50679,13125,26.589,18316,2,True,True
HD_193514,-1,41,1248,lin,True,0,339.1,1.7146,1.9086,12.638,4.0532,0.030581,0.038668,0.50679,13125,26.589,18316,2,True,True
HD_193514,-1,55,1399.6,log,False,0,291.26,1.8936,2.7161,14.702,13.038,0.072994,0.079212,0.13197,8041.7,27.162,18876,2,True,True
HD_193514,-1,55,1399.6,log,True,0,291.26,1.8936,2.7161,14.702,13.038,0.072994,0.079212,0.13197,8041.7,27.162,18876,2,True,True
HD_193514,-1,55,1399.6,lin,False,0,377.88,1.6323,2.2321,16.272,3.6734,0.022086,0.040984,0.43435,15014,27.162,18876,2,True,True
HD_193514,-1,55,1399.6,lin,True,0,377.88,1.6323,2.2321,16.272,3.6734,0.022086,0.040984,0.43435,15014,27.162,18876,2,True,True
HD_193514,-1,81,1032.7,log,False,0,221.35,2.5646,3.1567,11.956,7.9618,0.073509,0.08714,0.10178,9337.8,26.623,18407,2,True,True
