id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
GAIA DR3 4689033539046230400,4689033539046230400,68,0,log,False,0,9.4701,0.71005,1.5381,0.25092,0.83838,0.073085,0.044736,0.0043209,7458.1,27.525,11218,3.3333,True,True
GAIA DR3 4689033539046230400,4689033539046230400,68,0,log,True,0,9.4701,0.71005,1.5381,0.25092,0.83838,0.073085,0.044736,0.0043209,7458.1,27.525,11218,3.3333,True,True
GAIA DR3 4689033539046230400,4689033539046230400,68,0,lin,False,0,113.33,0.02,0.88551,0.12495,27.102,0.0070379,0.0184,0.017282,14992,27.525,11218,3.3333,False,True
GAIA DR3 4689033539046230400,4689033539046230400,68,0,lin,True,0,113.33,0.02,0.88551,0.12495,27.102,0.0070379,0.0184,0.017282,14992,27.525,11218,3.3333,False,True
GAIA DR3 4689037181200454656,4689037181200454656,27,0,log,False,0,2.2229,0.23055,2.1595,0.072449,0.47979,0.040155,0.12476,0.00051672,1918.7,24.354,3351,10,True,True
GAIA DR3 4689037181200454656,4689037181200454656,27,0,log,True,0,2.2229,0.23055,2.1595,0.072449,0.47979,0.040155,0.12476,0.00051672,1918.7,24.354,3351,10,True,True
GAIA DR3 4689037181200454656,4689037181200454656,27,0,lin,False,0,2.7247,0.26479,17.249,0.092346,0.025514,0.001066,1.0192,0.0013891,8952,24.354,3351,10,True,True
GAIA DR3 4689037181200454656,4689037181200454656,27,0,lin,True,8,2.6504,0.27164,15.845,0.088642,0.023379,0.0010779,0.84419,0.0012827,9786.6,24.354,3351,10,True,True
GAIA DR3 4689037181200454656,4689037181200454656,28,0,log,False,0,1.6091,0.2856,3.0257,0.063892,0.26118,0.031807,0.2179,0.00043005,1638.9,25.236,3449,9.9999,True,True
GAIA DR3 4689037181200454656,4689037181200454656,28,0,log,True,0,1.6091,0.2856,3.0257,0.063892,0.26118,0.031807,0.2179,0.00043005,1638.9,25.236,3449,9.9999,True,True
GAIA DR3 4689037181200454656,4689037181200454656,28,0,lin,False,0,1.465,0.34152,4.447,0.076991,0.014245,0.0027982,0.10942,0.00061146,13283,25.236,3449,9.9999,True,True
GAIA DR3 4689037181200454656,4689037181200454656,28,0,lin,True,0,1.465,0.34152,4.447,0.076991,0.014245,0.0027982,0.10942,0.00061146,13283,25.236,3449,9.9999,True,True
GAIA DR3 4689037181200454656,4689037181200454656,67,0,log,False,0,18.815,0.24983,1.9303,0.11232,2.9201,0.029571,0.043551,0.00094872,7467.9,27.75,11490,3.3334,True,True
GAIA DR3 4689037181200454656,4689037181200454656,67,0,log,True,0,18.815,0.24983,1.9303,0.11232,2.9201,0.029571,0.043551,0.00094872,7467.9,27.75,11490,3.3334,True,True
GAIA DR3 4689037181200454656,4689037181200454656,67,0,lin,False,0,23.974,0.2382,2.0693,0.14406,0.44803,0.0052136,0.033294,0.0062493,16823,27.75,11490,3.3334,True,True
GAIA DR3 4689037181200454656,4689037181200454656,67,0,lin,True,0,23.974,0.2382,2.0693,0.14406,0.44803,0.0052136,0.033294,0.0062493,16823,27.75,11490,3.3334,True,True
GAIA DR3 4689037181200454656,4689037181200454656,68,0,log,False,0,1.408,0.35956,1.4926,0.093173,0.23177,0.07094,0.078697,0.00098644,2544.1,27.525,11216,3.3333,True,True
GAIA DR3 4689037181200454656,4689037181200454656,68,0,log,True,0,1.408,0.35956,1.4926,0.093173,0.23177,0.07094,0.078697,0.00098644,2544.1,27.525,11216,3.3333,True,True
GAIA DR3 4689037181200454656,4689037181200454656,68,0,lin,False,0,2.0104,0.2939,1.5613,0.11304,0.065384,0.014074,0.038112,0.0012072,9394.5,27.525,11216,3.3333,True,True
GAIA DR3 4689037181200454656,4689037181200454656,68,0,lin,True,0,2.0104,0.2939,1.5613,0.11304,0.065384,0.014074,0.038112,0.0012072,9394.5,27.525,11216,3.3333,True,True
GAIA DR3 4689054670286883968,4689054670286883968,27,0,log,False,0,0.37879,0.6678,3.6663,0.093608,0.039043,0.056141,0.47214,0.00064111,795.49,24.354,3351,10,True,True
GAIA DR3 4689054670286883968,4689054670286883968,27,0,log,True,0,0.37879,0.6678,3.6663,0.093608,0.039043,0.056141,0.47214,0.00064111,795.49,24.354,3351,10,True,True
GAIA DR3 4689054670286883968,4689054670286883968,27,0,lin,False,0,0.38363,0.75401,30,0.11243,0.0056386,0.0044232,4.5986,0.00067597,4082.1,24.354,3351,10,True,True
GAIA DR3 4689054670286883968,4689054670286883968,27,0,lin,True,0,0.38363,0.75401,30,0.11243,0.0056386,0.0044232,4.5986,0.00067597,4082.1,24.354,3351,10,True,True
GAIA DR3 4689054670286883968,4689054670286883968,28,0,log,False,0,3.8235,0.3961,1.5735,0.10213,0.52453,0.058225,0.055513,0.001267,4682.6,25.236,3446,9.9999,True,True
GAIA DR3 4689054670286883968,4689054670286883968,28,0,log,True,0,3.8235,0.3961,1.5735,0.10213,0.52453,0.058225,0.055513,0.001267,4682.6,25.236,3446,9.9999,True,True
GAIA DR3 4689054670286883968,4689054670286883968,28,0,lin,False,0,4.1039,0.47652,1.7668,0.12749,0.066016,0.011349,0.03144,0.0023731,13479,25.236,3446,9.9999,True,True
GAIA DR3 4689054670286883968,4689054670286883968,28,0,lin,True,0,4.1039,0.47652,1.7668,0.12749,0.066016,0.011349,0.03144,0.0023731,13479,25.236,3446,9.9999,True,True
GAIA DR3 4689054670286883968,4689054670286883968,67,0,log,False,0,0.49342,0.53385,2.6579,0.075265,0.054447,0.054307,0.22274,0.00048234,1328.9,27.75,11489,3.3334,True,True
GAIA DR3 4689054670286883968,4689054670286883968,67,0,log,True,0,0.49342,0.53385,2.6579,0.075265,0.054447,0.054307,0.22274,0.00048234,1328.9,27.75,11489,3.3334,True,True
GAIA DR3 4689054670286883968,4689054670286883968,67,0,lin,False,0,12.493,0.02,1.2485,0.084728,7.5231,0.011545,0.036112,0.00074858,8416.7,27.75,11489,3.3334,False,True
GAIA DR3 4689054670286883968,4689054670286883968,67,0,lin,True,0,12.493,0.02,1.2485,0.084728,7.5231,0.011545,0.036112,0.00074858,8416.7,27.75,11489,3.3334,False,True
GAIA DR3 4689054670286883968,4689054670286883968,68,0,log,False,0,0.95965,0.49055,1.5933,0.071791,0.12204,0.074262,0.078759,0.0007311,2908.1,27.525,11218,3.3333,True,True
GAIA DR3 4689054670286883968,4689054670286883968,68,0,log,True,0,0.95965,0.49055,1.5933,0.071791,0.12204,0.074262,0.078759,0.0007311,2908.1,27.525,11218,3.3333,True,True
GAIA DR3 4689054670286883968,4689054670286883968,68,0,lin,False,0,1.7104,0.24197,1.2238,0.078952,0.068174,0.016136,0.026836,0.001073,11319,27.525,11218,3.3333,True,True
GAIA DR3 4689054670286883968,4689054670286883968,68,0,lin,True,0,1.7104,0.24197,1.2238,0.078952,0.068174,0.016136,0.026836,0.001073,11319,27.525,11218,3.3333,True,True
GAIA DR3 4689054945164735616,4689054945164735616,27,0,log,False,0,3.781,0.58036,3.9853,0.30169,0.32285,0.033667,0.30135,0.0019456,2118.8,24.354,3350,10,True,True
GAIA DR3 4689054945164735616,4689054945164735616,27,0,log,True,0,3.781,0.58036,3.9853,0.30169,0.32285,0.033667,0.30135,0.0019456,2118.8,24.354,3350,10,True,True
GAIA DR3 4689054945164735616,4689054945164735616,27,0,lin,False,0,5.2358,0.46558,2.8001,0.34973,0.068738,0.0069901,0.066188,0.0030599,11246,24.354,3350,10,True,True
GAIA DR3 4689054945164735616,4689054945164735616,27,0,lin,True,0,5.2358,0.46558,2.8001,0.34973,0.068738,0.0069901,0.066188,0.0030599,11246,24.354,3350,10,True,True
GAIA DR3 4689054945164735616,4689054945164735616,28,0,log,False,0,42.836,0.30678,1.5432,0.86044,6.7518,0.049979,0.050808,0.010258,4978.7,25.236,3449,9.9999,True,True
GAIA DR3 4689054945164735616,4689054945164735616,28,0,log,True,0,42.836,0.30678,1.5432,0.86044,6.7518,0.049979,0.050808,0.010258,4978.7,25.236,3449,9.9999,True,True
GAIA DR3 4689054945164735616,4689054945164735616,28,0,lin,False,0,46.006,0.41094,2.1237,1.1613,0.67489,0.0078743,0.039319,0.021859,13546,25.236,3449,9.9999,True,True
GAIA DR3 4689054945164735616,4689054945164735616,28,0,lin,True,0,46.006,0.41094,2.1237,1.1613,0.67489,0.0078743,0.039319,0.021859,13546,25.236,3449,9.9999,True,True
GAIA DR3 4689054945164735616,4689054945164735616,67,0,log,False,0,4.5188,0.37094,1.6046,0.1884,0.66741,0.059651,0.06853,0.0019459,3450.8,27.75,11490,3.3334,True,True
GAIA DR3 4689054945164735616,4689054945164735616,67,0,log,True,0,4.5188,0.37094,1.6046,0.1884,0.66741,0.059651,0.06853,0.0019459,3450.8,27.75,11490,3.3334,True,True
GAIA DR3 4689054945164735616,4689054945164735616,67,0,lin,False,0,5.0184,0.41338,1.9111,0.23869,0.08262,0.0094436,0.035399,0.0025559,13673,27.75,11490,3.3334,True,True
GAIA DR3 4689054945164735616,4689054945164735616,67,0,lin,True,0,5.0184,0.41338,1.9111,0.23869,0.08262,0.0094436,0.035399,0.0025559,13673,27.75,11490,3.3334,True,True
GAIA DR3 4689054945164735616,4689054945164735616,68,0,log,False,0,9.5811,0.49473,1.5284,0.25687,1.0631,0.061796,0.047777,0.0035766,6178.7,27.525,11182,3.3333,True,True
GAIA DR3 4689054945164735616,4689054945164735616,68,0,log,True,0,9.5811,0.49473,1.5284,0.25687,1.0631,0.061796,0.047777,0.0035766,6178.7,27.525,11182,3.3333,True,True
GAIA DR3 4689054945164735616,4689054945164735616,68,0,lin,False,0,11.853,0.42151,1.3766,0.2816,0.23768,0.014223,0.022855,0.0074762,15243,27.525,11182,3.3333,True,True
GAIA DR3 4689054945164735616,4689054945164735616,68,0,lin,True,0,11.853,0.42151,1.3766,0.2816,0.23768,0.014223,0.022855,0.0074762,15243,27.525,11182,3.3333,True,True
GAIA DR3 4689057346006300544,4689057346006300544,27,0,log,False,0,1.4158,0.53174,2.4047,0.089187,0.15732,0.05248,0.13518,0.00068417,2356.4,24.354,3351,10,True,True
GAIA DR3 4689057346006300544,4689057346006300544,27,0,log,True,4,0.51078,0.33369,1.4536,0.087534,0.12859,0.11079,0.14965,0.0009218,738.83,24.354,3351,10,True,True
GAIA DR3 4689057346006300544,4689057346006300544,27,0,lin,False,0,2.0378,0.57961,3.1554,0.10882,0.037754,0.011883,0.12659,0.0022226,5916.9,24.354,3351,10,True,True
GAIA DR3 4689057346006300544,4689057346006300544,27,0,lin,True,0,2.0378,0.57961,3.1554,0.10882,0.037754,0.011883,0.12659,0.0022226,5916.9,24.354,3351,10,True,True
GAIA DR3 4689057346006300544,4689057346006300544,28,0,log,False,0,4.2961,0.40473,1.6157,0.09686,0.54395,0.053062,0.050845,0.0011447,5477.2,25.236,3449,9.9999,True,True
GAIA DR3 4689057346006300544,4689057346006300544,28,0,log,True,0,4.2961,0.40473,1.6157,0.09686,0.54395,0.053062,0.050845,0.0011447,5477.2,25.236,3449,9.9999,True,True
GAIA DR3 4689057346006300544,4689057346006300544,28,0,lin,False,0,4.797,0.43715,1.8024,0.12293,0.07896,0.010413,0.032219,0.0025691,13458,25.236,3449,9.9999,True,True
GAIA DR3 4689057346006300544,4689057346006300544,28,0,lin,True,0,4.797,0.43715,1.8024,0.12293,0.07896,0.010413,0.032219,0.0025691,13458,25.236,3449,9.9999,True,True
GAIA DR3 4689057346006300544,4689057346006300544,67,0,log,False,0,16.07,0.30328,1.9611,0.13097,2.1306,0.031724,0.046035,0.0010977,7308.3,27.75,11490,3.3334,True,True
GAIA DR3 4689057346006300544,4689057346006300544,67,0,log,True,0,16.07,0.30328,1.9611,0.13097,2.1306,0.031724,0.046035,0.0010977,7308.3,27.75,11490,3.3334,True,True
GAIA DR3 4689057346006300544,4689057346006300544,67,0,lin,False,0,21.899,0.27806,2.2611,0.17639,0.32439,0.0047674,0.036012,0.0062465,17275,27.75,11490,3.3334,True,True
GAIA DR3 4689057346006300544,4689057346006300544,67,0,lin,True,0,21.899,0.27806,2.2611,0.17639,0.32439,0.0047674,0.036012,0.0062465,17275,27.75,11490,3.3334,True,True
GAIA DR3 4689057346006300544,4689057346006300544,68,0,log,False,0,2.2928,0.59729,1.7568,0.10532,0.22947,0.064207,0.065545,0.001073,4539.5,27.525,11218,3.3333,True,True
GAIA DR3 4689057346006300544,4689057346006300544,68,0,log,True,1,1.2778,0.78355,1.9846,0.10515,0.11367,0.074303,0.092819,0.00093942,3313.8,27.525,11218,3.3333,True,True
GAIA DR3 4689057346006300544,4689057346006300544,68,0,lin,False,0,2.916,0.60937,2.0875,0.13384,0.05314,0.015419,0.054865,0.0026444,9019.6,27.525,11218,3.3333,True,True
GAIA DR3 4689057346006300544,4689057346006300544,68,0,lin,True,0,2.916,0.60937,2.0875,0.13384,0.05314,0.015419,0.054865,0.0026444,9019.6,27.525,11218,3.3333,True,True
GAIA DR3 4689058892200836096,4689058892200836096,27,0,log,False,0,1.1174,1.2587,2.1698,0.15789,0.084131,0.10343,0.12211,0.0014995,2667.3,24.354,3351,10,True,True
GAIA DR3 4689058892200836096,4689058892200836096,27,0,log,True,6,2.5228,0.14843,1.5239,0.15803,1.142,0.069572,0.13617,0.0014311,859.72,24.354,3351,10,False,True
GAIA DR3 4689058892200836096,4689058892200836096,27,0,lin,False,0,1.4951,1.5398,2.709,0.18973,0.037482,0.048958,0.14905,0.0043545,3356.5,24.354,3351,10,True,True
GAIA DR3 4689058892200836096,4689058892200836096,27,0,lin,True,5,2.3997,0.20352,1.7405,0.19151,0.14214,0.015148,0.065056,0.0014153,5146.7,24.354,3351,10,True,True
GAIA DR3 4689058892200836096,4689058892200836096,28,0,log,False,0,3.4471,0.34191,1.5617,0.14273,0.55652,0.06083,0.069443,0.0015307,3183.5,25.236,3449,9.9999,True,True
GAIA DR3 4689058892200836096,4689058892200836096,28,0,log,True,1,3.4126,0.34643,1.5631,0.14163,0.54605,0.061146,0.069365,0.0015258,3199,25.236,3449,9.9999,True,True
GAIA DR3 4689058892200836096,4689058892200836096,28,0,lin,False,0,6.3142,0.23794,1.5166,0.16828,0.25237,0.013656,0.038319,0.0033644,8772.2,25.236,3449,9.9999,True,True
GAIA DR3 4689058892200836096,4689058892200836096,28,0,lin,True,0,6.3142,0.23794,1.5166,0.16828,0.25237,0.013656,0.038319,0.0033644,8772.2,25.236,3449,9.9999,True,True
GAIA DR3 4689058892200836096,4689058892200836096,67,0,log,False,0,0.85493,0.99281,1.9679,0.12788,0.073121,0.09826,0.11444,0.0011633,2437.1,27.75,11490,3.3334,True,True
GAIA DR3 4689058892200836096,4689058892200836096,67,0,log,True,6,14.722,0.02,1.2897,0.12885,56.292,0.06572,0.11302,0.00122,936.79,27.75,11490,3.3334,False,True
GAIA DR3 4689058892200836096,4689058892200836096,67,0,lin,False,0,1.1378,1.4256,2.8169,0.15465,0.030109,0.046881,0.1676,0.0033428,3049.3,27.75,11490,3.3334,True,True
GAIA DR3 4689058892200836096,4689058892200836096,67,0,lin,True,5,1.98,0.18835,1.7296,0.15561,0.11875,0.013931,0.060566,0.0010158,5911.6,27.75,11490,3.3334,True,True
GAIA DR3 4689058892200836096,4689058892200836096,68,0,log,False,0,7.1722,0.93131,1.5644,0.22208,0.57803,0.089469,0.04851,0.0044042,7220.5,27.525,11213,3.3333,True,True
GAIA DR3 4689058892200836096,4689058892200836096,68,0,log,True,0,7.1722,0.93131,1.5644,0.22208,0.57803,0.089469,0.04851,0.0044042,7220.5,27.525,11213,3.3333,True,True
GAIA DR3 4689058892200836096,4689058892200836096,68,0,lin,False,0,37.436,0.089696,0.87088,0.003,3.9312,0.017888,0.025135,0.027252,10550,27.525,11213,3.3333,False,True
GAIA DR3 4689058892200836096,4689058892200836096,68,0,lin,True,0,37.436,0.089696,0.87088,0.003,3.9312,0.017888,0.025135,0.027252,10550,27.525,11213,3.3333,False,True
GAIA DR3 4689058999614762368,4689058999614762368,27,0,log,False,0,0.34472,1.4565,3.567,0.10069,0.023359,0.086262,0.34047,0.00073388,1449.5,24.354,3351,10,True,True
GAIA DR3 4689058999614762368,4689058999614762368,27,0,log,True,4,0.73102,0.29839,1.8229,0.10063,0.17146,0.075852,0.18128,0.00078786,749.38,24.354,3351,10,True,True
GAIA DR3 4689058999614762368,4689058999614762368,27,0,lin,False,0,0.55855,1.3432,2.9523,0.11825,0.013603,0.039668,0.16722,0.0014686,3360.5,24.354,3351,10,True,True
GAIA DR3 4689058999614762368,4689058999614762368,27,0,lin,True,3,0.55777,0.93262,8.9598,0.12257,0.0097548,0.011458,0.81466,0.0011454,3664.1,24.354,3351,10,True,True
GAIA DR3 4689058999614762368,4689058999614762368,28,0,log,False,0,2.5994,0.43653,1.7163,0.14245,0.35736,0.064794,0.0824,0.0013882,2820.4,25.236,3449,9.9999,True,True
GAIA DR3 4689058999614762368,4689058999614762368,28,0,log,True,1,4,0.23847,1.5235,0.14274,0.90777,0.057475,0.075672,0.0015079,2522.9,25.236,3449,9.9999,True,True
GAIA DR3 4689058999614762368,4689058999614762368,28,0,lin,False,0,4.3658,0.29895,1.5067,0.16495,0.14058,0.014549,0.035668,0.0026808,9479.7,25.236,3449,9.9999,True,True
GAIA DR3 4689058999614762368,4689058999614762368,28,0,lin,True,0,4.3658,0.29895,1.5067,0.16495,0.14058,0.014549,0.035668,0.0026808,9479.7,25.236,3449,9.9999,True,True
GAIA DR3 4689061920192649984,4689061920192649984,27,0,log,False,0,0.24039,0.82834,3.3187,0.085679,0.024876,0.077995,0.45778,0.00060205,653.22,24.354,3350,10,True,True
GAIA DR3 4689061920192649984,4689061920192649984,27,0,log,True,1,0.11843,1.4989,30,0.085837,0.0076732,0.030121,14.046,0.00058091,524.8,24.354,3350,10,True,True
GAIA DR3 4689061920192649984,4689061920192649984,27,0,lin,False,0,0.32609,0.86441,3.3748,0.102,0.0096165,0.028296,0.24676,0.00080008,2337.4,24.354,3350,10,True,True
GAIA DR3 4689061920192649984,4689061920192649984,27,0,lin,True,0,0.32609,0.86441,3.3748,0.102,0.0096165,0.028296,0.24676,0.00080008,2337.4,24.354,3350,10,True,True
GAIA DR3 4689061920192649984,4689061920192649984,28,0,log,False,0,1.4655,0.50086,1.5761,0.075465,0.18167,0.072162,0.067786,0.00088686,3628.1,25.236,3448,9.9999,True,True
GAIA DR3 4689061920192649984,4689061920192649984,28,0,log,True,0,1.4655,0.50086,1.5761,0.075465,0.18167,0.072162,0.067786,0.00088686,3628.1,25.236,3448,9.9999,True,True
GAIA DR3 4689061920192649984,4689061920192649984,28,0,lin,False,0,2.4848,0.31596,1.4211,0.087427,0.069389,0.013975,0.028717,0.0014592,11589,25.236,3448,9.9999,True,True
GAIA DR3 4689061920192649984,4689061920192649984,28,0,lin,True,0,2.4848,0.31596,1.4211,0.087427,0.069389,0.013975,0.028717,0.0014592,11589,25.236,3448,9.9999,True,True
GAIA DR3 4689061920192649984,4689061920192649984,67,0,log,False,0,2.3556,0.43633,1.7502,0.10548,0.29655,0.057293,0.072742,0.00097385,3610,27.75,11490,3.3334,True,True
GAIA DR3 4689061920192649984,4689061920192649984,67,0,log,True,0,2.3556,0.43633,1.7502,0.10548,0.29655,0.057293,0.072742,0.00097385,3610,27.75,11490,3.3334,True,True
GAIA DR3 4689061920192649984,4689061920192649984,67,0,lin,False,0,13.236,0.042826,1.0149,0.098426,2.1669,0.009878,0.023063,0.0027728,12133,27.75,11490,3.3334,False,True
GAIA DR3 4689061920192649984,4689061920192649984,67,0,lin,True,0,13.236,0.042826,1.0149,0.098426,2.1669,0.009878,0.023063,0.0027728,12133,27.75,11490,3.3334,False,True
GAIA DR3 4689061920192649984,4689061920192649984,68,0,log,False,0,7.9254,1.0051,1.6191,0.16655,0.52962,0.076104,0.038893,0.0033152,10124,27.525,11125,3.3333,True,True
GAIA DR3 4689061920192649984,4689061920192649984,68,0,log,True,0,7.9254,1.0051,1.6191,0.16655,0.52962,0.076104,0.038893,0.0033152,10124,27.525,11125,3.3333,True,True
GAIA DR3 4689061920192649984,4689061920192649984,68,0,lin,False,0,26.318,0.16101,0.94076,1.0001e-07,1.4835,0.017534,0.021021,0.019468,13475,27.525,11125,3.3333,True,True
GAIA DR3 4689061920192649984,4689061920192649984,68,0,lin,True,0,26.318,0.16101,0.94076,1.0001e-07,1.4835,0.017534,0.021021,0.019468,13475,27.525,11125,3.3333,True,True
GAIA DR3 4689062298150064640,4689062298150064640,27,0,log,False,0,0.943,1.0589,2.8431,0.082594,0.064481,0.062743,0.14481,0.00062809,3370.5,24.354,3351,10,True,True
GAIA DR3 4689062298150064640,4689062298150064640,27,0,log,True,4,1.3972,0.38045,1.8371,0.081507,0.21721,0.060306,0.10119,0.00071312,2165,24.354,3351,10,True,True
GAIA DR3 4689062298150064640,4689062298150064640,27,0,lin,False,0,1.0923,1.131,27.042,0.10819,0.010969,0.0048641,2.7364,0.0016463,7329.9,24.354,3351,10,True,True
GAIA DR3 4689062298150064640,4689062298150064640,27,0,lin,True,5,1.0829,1.139,27.54,0.10237,0.010117,0.0045193,2.6192,0.0015263,8090.2,24.354,3351,10,True,True
GAIA DR3 4689062298150064640,4689062298150064640,28,0,log,False,0,1.0259,1.2667,2.8193,0.10579,0.063156,0.069696,0.13953,0.00080572,3631.6,25.236,3446,9.9999,True,True
GAIA DR3 4689062298150064640,4689062298150064640,28,0,log,True,0,1.0259,1.2667,2.8193,0.10579,0.063156,0.069696,0.13953,0.00080572,3631.6,25.236,3446,9.9999,True,True
GAIA DR3 4689062298150064640,4689062298150064640,28,0,lin,False,0,2.3004,0.52006,1.4647,0.11025,0.0585,0.021961,0.035906,0.00234,9187.2,25.236,3446,9.9999,True,True
GAIA DR3 4689062298150064640,4689062298150064640,28,0,lin,True,1,2.4848,0.40497,1.5236,0.11532,0.060181,0.015467,0.03265,0.0017482,10741,25.236,3446,9.9999,True,True
GAIA DR3 4689062298150064640,4689062298150064640,67,0,log,False,0,1.8909,0.71746,1.9167,0.10942,0.16804,0.066723,0.075967,0.0010142,4234.9,27.75,11490,3.3334,True,True
GAIA DR3 4689062298150064640,4689062298150064640,67,0,log,True,4,4.1293,0.20715,1.4439,0.10654,0.95003,0.050699,0.059995,0.0011751,3515.6,27.75,11490,3.3334,True,True
GAIA DR3 4689062298150064640,4689062298150064640,67,0,lin,False,0,4.4854,0.27018,1.2004,0.10261,0.19658,0.020456,0.030765,0.0037069,9392.3,27.75,11490,3.3334,True,True
GAIA DR3 4689062298150064640,4689062298150064640,67,0,lin,True,3,5.9101,0.16377,1.3083,0.12008,0.27474,0.011179,0.025959,0.0021449,12613,27.75,11490,3.3334,True,True
GAIA DR3 4689062298150064640,4689062298150064640,68,0,log,False,0,0.64575,1.4404,2.83,0.086593,0.038157,0.078507,0.15055,0.00066099,3363.4,27.525,11216,3.3333,True,True
GAIA DR3 4689062298150064640,4689062298150064640,68,0,log,True,4,0.71672,0.89565,2.3915,0.08576,0.058547,0.072458,0.13777,0.00066022,2532.8,27.525,11216,3.3333,True,True
GAIA DR3 4689062298150064640,4689062298150064640,68,0,lin,False,0,1.0092,1.1984,17.76,0.11573,0.013019,0.0080621,1.8282,0.0019486,5401.6,27.525,11216,3.3333,True,True
GAIA DR3 4689062298150064640,4689062298150064640,68,0,lin,True,4,1.0127,1.202,18.014,0.11082,0.012383,0.007615,1.7721,0.0018591,5865.9,27.525,11216,3.3333,True,True
GAIA DR3 4689074598938187776,4689074598938187776,27,0,log,False,0,0.067791,2.139,2.4492,0.086797,0.0080965,0.31323,0.48113,0.00074376,278.52,24.354,3351,10,True,True
GAIA DR3 4689074598938187776,4689074598938187776,27,0,log,True,1,0.48918,0.02,0.68187,0.083159,1.8367,0.14904,0.29206,0.003161,129,24.354,3351,10,False,True
GAIA DR3 4689074598938187776,4689074598938187776,27,0,lin,False,0,0.10909,1.8513,2.6584,0.10234,0.0056559,0.12275,0.30381,0.00074745,870.62,24.354,3351,10,True,True
GAIA DR3 4689074598938187776,4689074598938187776,27,0,lin,True,1,0.89172,0.02,0.77492,0.098962,1.5525,0.060659,0.14647,0.0019337,470.56,24.354,3351,10,False,True
GAIA DR3 4689074598938187776,4689074598938187776,28,0,log,False,0,0.27796,0.89193,2.188,0.063104,0.028126,0.10114,0.18137,0.00051397,1286.6,25.236,3448,9.9999,True,True
GAIA DR3 4689074598938187776,4689074598938187776,28,0,log,True,5,0.32974,0.50153,2.9101,0.063059,0.043029,0.058234,0.33468,0.00043743,780.93,25.236,3448,9.9999,True,True
GAIA DR3 4689074598938187776,4689074598938187776,28,0,lin,False,0,0.2947,1.3286,3.0238,0.075936,0.007156,0.03864,0.17406,0.00077227,3342.8,25.236,3448,9.9999,True,True
GAIA DR3 4689074598938187776,4689074598938187776,28,0,lin,True,3,0.2865,1.1426,10.963,0.076322,0.0046309,0.011971,1.0596,0.0006346,3981.3,25.236,3448,9.9999,True,True
GAIA DR3 4690500047016009728,4690500047016009728,28,0,log,False,0,1.8781,0.35377,1.665,0.12029,0.31632,0.06532,0.093215,0.0011202,2126.2,25.236,3449,9.9999,True,True
GAIA DR3 4690500047016009728,4690500047016009728,28,0,log,True,0,1.8781,0.35377,1.665,0.12029,0.31632,0.06532,0.093215,0.0011202,2126.2,25.236,3449,9.9999,True,True
GAIA DR3 4690500047016009728,4690500047016009728,28,0,lin,False,0,3.7622,0.18526,1.4334,0.14047,0.17474,0.012126,0.033151,0.0015609,9948.7,25.236,3449,9.9999,True,True
GAIA DR3 4690500047016009728,4690500047016009728,28,0,lin,True,0,3.7622,0.18526,1.4334,0.14047,0.17474,0.012126,0.033151,0.0015609,9948.7,25.236,3449,9.9999,True,True
GAIA DR3 4690500047016009728,4690500047016009728,67,0,log,False,0,33.611,0.020001,1.2929,0.20375,112.21,0.056778,0.089359,0.0019541,1403.9,27.75,11490,3.3334,False,True
GAIA DR3 4690500047016009728,4690500047016009728,67,0,log,True,0,33.611,0.020001,1.2929,0.20375,112.21,0.056778,0.089359,0.0019541,1403.9,27.75,11490,3.3334,False,True
GAIA DR3 4690500047016009728,4690500047016009728,67,0,lin,False,0,73.7,0.02,1.5758,0.24889,68.276,0.013351,0.043726,0.0017163,9608.9,27.75,11490,3.3334,False,True
GAIA DR3 4690500047016009728,4690500047016009728,67,0,lin,True,0,73.7,0.02,1.5758,0.24889,68.276,0.013351,0.043726,0.0017163,9608.9,27.75,11490,3.3334,False,True
GAIA DR3 4690500047016009728,4690500047016009728,68,0,log,False,0,4.3738,0.60003,1.6521,0.17919,0.45396,0.069469,0.060287,0.0021645,4838.5,27.525,11218,3.3333,True,True
GAIA DR3 4690500047016009728,4690500047016009728,68,0,log,True,0,4.3738,0.60003,1.6521,0.17919,0.45396,0.069469,0.060287,0.0021645,4838.5,27.525,11218,3.3333,True,True
GAIA DR3 4690500047016009728,4690500047016009728,68,0,lin,False,0,6.476,0.45278,1.4282,0.1966,0.15609,0.018121,0.030432,0.0053031,11328,27.525,11218,3.3333,True,True
GAIA DR3 4690500047016009728,4690500047016009728,68,0,lin,True,0,6.476,0.45278,1.4282,0.1966,0.15609,0.018121,0.030432,0.0053031,11328,27.525,11218,3.3333,True,True
GAIA DR3 4690500184455105536,4690500184455105536,28,0,log,False,0,2.7793,0.57069,2.0433,0.18738,0.29868,0.061295,0.10103,0.0015421,2810,25.236,3449,9.9999,True,True
GAIA DR3 4690500184455105536,4690500184455105536,28,0,log,True,0,2.7793,0.57069,2.0433,0.18738,0.29868,0.061295,0.10103,0.0015421,2810,25.236,3449,9.9999,True,True
